Timestamp,Power (W)
1755380857268,54.605308
1755380857516,36.658601
1755380857792,36.658601
1755380858052,36.658601
1755380858302,36.658601
1755380858559,57.347536
1755380858821,57.347536
1755380859083,57.347536
1755380859347,57.347536
1755380859611,67.760446
1755380859879,67.760446
1755380860127,67.760446
1755380860385,67.760446
1755380860642,67.884760
1755380860906,67.884760
1755380861164,67.884760
1755380861423,67.884760
1755380861682,64.532722
1755380861946,64.532722
1755380862200,64.532722
1755380862455,64.532722
1755380862712,67.935528
1755380862967,67.935528
1755380863214,67.935528
1755380863463,67.935528
1755380863720,67.862743
1755380863984,67.862743
1755380864235,67.862743
1755380864489,67.862743
1755380864746,68.340027
1755380865003,68.340027
1755380865256,68.340027
1755380865520,68.340027
1755380865779,68.272020
1755380866050,68.272020
1755380866315,68.272020
1755380866733,68.272020
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian2d/u280_loopback_project/hls/build/hw/jac2D9pt_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian2d/u280_loopback_project/hls/build/hw/jac2D9pt.xclbin -sizex=100 -sizey=100 -iters=60018 -piter=500 -bsize=1
