grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,200,1,60018,1,0,1306.23,106540,107846
400,200,1,60018,1,1,1308.83,106609,107918
400,200,1,60018,1,2,1422.8,106601,108024
400,200,1,60018,1,3,1430.83,106610,108041
400,200,1,60018,1,4,1306.11,106596,107902
400,200,1,60018,1,5,1442.38,106598,108040
400,200,1,60018,1,6,1402.71,106598,108001
400,200,1,60018,1,7,1311.42,106592,107903
400,200,1,60018,1,8,1464.53,106591,108056
400,200,1,60018,1,9,1381.59,106590,107972
400,200,1,60018,1,10,1308.17,106589,107897
400,200,1,60018,1,11,1321.75,106598,107920
400,200,1,60018,1,12,1312.03,106594,107906
400,200,1,60018,1,13,1339.99,106594,107934
400,200,1,60018,1,14,1308.06,106596,107904
400,200,1,60018,1,15,1302.94,106581,107884
400,200,1,60018,1,16,1305.07,106605,107910
400,200,1,60018,1,17,1424.76,106595,108020
400,200,1,60018,1,18,1388.15,106598,107986
400,200,1,60018,1,19,1324.03,106589,107913
args: -sizex=400 -sizey=200 -iters=60018 -batch=20 -bsize=1
