grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60018,1,0,182.613,14467.7,14650.3
100,100,1,60018,1,1,184.963,14472.9,14657.9
100,100,1,60018,1,2,171.587,14473,14644.6
100,100,1,60018,1,3,184.086,14473.9,14658
100,100,1,60018,1,4,184.631,14474.3,14658.9
100,100,1,60018,1,5,184.702,14474.2,14658.9
100,100,1,60018,1,6,184.098,14473.7,14657.8
100,100,1,60018,1,7,185.549,14473.9,14659.4
100,100,1,60018,1,8,184.135,14474.3,14658.4
100,100,1,60018,1,9,185.157,14473.7,14658.9
args: -sizex=100 -sizey=100 -iters=60018 -batch=10 -bsize=10
