grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,300,1,60018,1,0,2142.3,156091,158233
400,300,1,60018,1,1,1972.22,156093,158065
400,300,1,60018,1,2,2000.99,156131,158132
400,300,1,60018,1,3,1899.2,156130,158029
400,300,1,60018,1,4,1897.16,156131,158028
400,300,1,60018,1,5,1943.95,156138,158082
400,300,1,60018,1,6,2174.52,156144,158319
400,300,1,60018,1,7,1962.44,156133,158095
400,300,1,60018,1,8,2148.97,156137,158286
400,300,1,60018,1,9,2140.67,156128,158269
400,300,1,60018,1,10,2129.45,156135,158264
400,300,1,60018,1,11,2163.93,156131,158295
400,300,1,60018,1,12,2154.25,156136,158290
400,300,1,60018,1,13,2156.75,156132,158289
400,300,1,60018,1,14,2080.09,156128,158208
400,300,1,60018,1,15,2129.09,156131,158260
400,300,1,60018,1,16,2017.06,156121,158138
400,300,1,60018,1,17,2117.13,156132,158249
400,300,1,60018,1,18,1989.11,156124,158113
400,300,1,60018,1,19,2118.67,156135,158254
args: -sizex=400 -sizey=300 -iters=60018 -batch=20 -bsize=1
