Timestamp,Power (W)
1747734799947,53.751212
1747734800283,53.751212
1747734800537,53.751212
1747734800871,46.532480
1747734801140,46.532480
1747734801396,46.532480
1747734801650,46.532480
1747734801915,66.454780
1747734802164,66.454780
1747734802415,66.454780
1747734802677,66.454780
1747734802953,63.106311
1747734803202,63.106311
1747734803456,63.106311
1747734803710,63.106311
1747734803982,69.360462
1747734804239,69.360462
1747734804496,69.360462
1747734804748,69.360462
1747734805014,68.428046
1747734805268,68.428046
1747734805537,68.428046
1747734805789,68.428046
1747734806051,65.642269
1747734806302,65.642269
1747734806555,65.642269
1747734806816,65.642269
1747734807084,69.188899
1747734807331,69.188899
1747734807593,69.188899
1747734807848,69.188899
1747734808109,64.979972
1747734808364,64.979972
1747734808618,64.979972
1747734808872,64.979972
1747734809135,68.580635
1747734809390,68.580635
1747734809652,68.580635
1747734809906,68.580635
1747734810167,69.019038
1747734810428,69.019038
1747734810683,69.019038
1747734810938,69.019038
1747734811208,68.904042
1747734811466,68.904042
1747734811723,68.904042
1747734811975,68.904042
1747734812244,65.542200
1747734812502,65.542200
1747734812758,65.542200
1747734812997,65.542200
1747734813259,66.119526
1747734813510,66.119526
1747734813766,66.119526
1747734814021,66.119526
1747734814292,69.425408
1747734814546,69.425408
1747734814804,69.425408
1747734815065,69.425408
1747734815335,69.384155
1747734815589,69.384155
1747734815848,69.384155
1747734816101,69.384155
1747734816356,66.101304
1747734816610,66.101304
1747734816868,66.101304
1747734817128,66.101304
1747734817389,69.007712
1747734817644,69.007712
1747734817897,69.007712
1747734818153,69.007712
1747734818423,69.186228
1747734818681,69.186228
1747734818944,69.186228
1747734819202,69.186228
1747734819461,66.628281
1747734819715,66.628281
1747734819964,66.628281
1747734820224,66.628281
1747734820481,69.080112
1747734820735,69.080112
1747734820988,69.080112
1747734821251,69.080112
1747734821509,68.821230
1747734821772,68.821230
1747734822028,68.821230
1747734822286,68.821230
1747734822556,68.733728
1747734822820,68.733728
1747734823070,68.733728
1747734823331,68.733728
1747734823597,69.014424
1747734823866,69.014424
1747734824125,69.014424
1747734824379,69.014424
1747734824651,68.767659
1747734824898,68.767659
1747734825148,68.767659
1747734825416,68.767659
1747734825678,69.338006
1747734825933,69.338006
1747734826193,69.338006
1747734826458,69.338006
1747734826730,69.830128
1747734826991,69.830128
1747734827247,69.830128
1747734827502,69.830128
1747734827775,65.984298
1747734828036,65.984298
1747734828295,65.984298
1747734828548,65.984298
1747734828817,65.854034
1747734829080,65.854034
1747734829336,65.854034
1747734829587,65.854034
1747734829851,69.056480
1747734830110,69.056480
1747734830362,69.056480
1747734830617,69.056480
1747734830881,69.067790
1747734831131,69.067790
1747734831382,69.067790
1747734831633,69.067790
1747734831895,69.279060
1747734832149,69.279060
1747734832399,69.279060
1747734832659,69.279060
1747734832928,68.784796
1747734833192,68.784796
1747734833450,68.784796
1747734833707,68.784796
1747734833972,68.980058
1747734834227,68.980058
1747734834488,68.980058
1747734834756,68.980058
1747734835022,69.294124
1747734835287,69.294124
1747734835542,69.294124
1747734835796,69.294124
1747734836069,68.797909
1747734836321,68.797909
1747734836577,68.797909
1747734836834,68.797909
1747734837104,69.009914
1747734837365,69.009914
1747734837614,69.009914
1747734837873,69.009914
1747734838139,69.015159
1747734838395,69.015159
1747734838663,69.015159
1747734838920,69.015159
1747734839191,68.757885
1747734839450,68.757885
1747734839699,68.757885
1747734839955,68.757885
1747734840220,68.973272
1747734840474,68.973272
1747734840734,68.973272
1747734840987,68.973272
1747734841248,69.243319
1747734841498,69.243319
1747734841758,69.243319
1747734842008,69.243319
1747734842276,68.900805
1747734842526,68.900805
1747734842780,68.900805
1747734843029,68.900805
1747734843287,69.243036
1747734843544,69.243036
1747734843801,69.243036
1747734844055,69.243036
1747734844317,68.509353
1747734844568,68.509353
1747734844823,68.509353
1747734845070,68.509353
1747734845346,68.858776
1747734845599,68.858776
1747734845858,68.858776
1747734846109,68.858776
1747734846367,69.369612
1747734846621,69.369612
1747734846875,69.369612
1747734847130,69.369612
1747734847409,65.998362
1747734847658,65.998362
1747734847910,65.998362
1747734848176,65.998362
1747734848440,66.343828
1747734848701,66.343828
1747734848963,66.343828
1747734849218,66.343828
1747734849483,66.070009
1747734849737,66.070009
1747734849989,66.070009
1747734850243,66.070009
1747734850514,69.171029
1747734850768,69.171029
1747734851030,69.171029
1747734851286,69.171029
1747734851563,69.308292
1747734851822,69.308292
1747734852079,69.308292
1747734852339,69.308292
1747734852605,66.116280
1747734852863,66.116280
1747734853115,66.116280
1747734853370,66.116280
1747734853631,66.405678
1747734853999,66.405678
Command: /home/x_thileeb/repos/OPS_mine/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d_host /home/x_thileeb/repos/OPS_mine/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d.xclbin -sizex=200 -sizey=100 -iters=60120 -piter=5000
