grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,400,1,60120,1,0,42.01,51949,51991
400,400,1,60120,1,1,62.959,51890,51953
400,400,1,60120,1,2,61.457,51881,51942.5
400,400,1,60120,1,3,61.096,51880,51941.1
400,400,1,60120,1,4,62.398,51916,51978.4
400,400,1,60120,1,5,62.7,51932,51994.7
400,400,1,60120,1,6,62.689,51929,51991.7
400,400,1,60120,1,7,62.981,52352,52415
400,400,1,60120,1,8,62.839,52008,52070.8
400,400,1,60120,1,9,63.07,52103,52166.1
400,400,1,60120,1,10,62.438,52011,52073.4
400,400,1,60120,1,11,63.039,51922,51985
400,400,1,60120,1,12,62.438,52021,52083.4
400,400,1,60120,1,13,62.469,51943,52005.5
400,400,1,60120,1,14,62.639,51923,51985.6
400,400,1,60120,1,15,65.254,51930,51995.3
400,400,1,60120,1,16,62.499,51924,51986.5
400,400,1,60120,1,17,62.92,51922,51984.9
400,400,1,60120,1,18,62.669,51931,51993.7
400,400,1,60120,1,19,62.509,51936,51998.5
