grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,300,1,60120,1,0,36.89,40370,40406.9
400,300,1,60120,1,1,50.335,40325,40375.3
400,300,1,60120,1,2,50.756,40349,40399.8
400,300,1,60120,1,3,51.067,40323,40374.1
400,300,1,60120,1,4,50.716,40332,40382.7
400,300,1,60120,1,5,50.986,40361,40412
400,300,1,60120,1,6,50.867,40353,40403.9
400,300,1,60120,1,7,50.827,40370,40420.8
400,300,1,60120,1,8,50.746,40364,40414.7
400,300,1,60120,1,9,50.636,40359,40409.6
400,300,1,60120,1,10,51.027,40451,40502
400,300,1,60120,1,11,50.796,40357,40407.8
400,300,1,60120,1,12,51.006,40473,40524
400,300,1,60120,1,13,51.128,40485,40536.1
400,300,1,60120,1,14,50.987,40385,40436
400,300,1,60120,1,15,51.187,40364,40415.2
400,300,1,60120,1,16,50.837,40358,40408.8
400,300,1,60120,1,17,50.836,40309,40359.8
400,300,1,60120,1,18,30.938,40370,40400.9
400,300,1,60120,1,19,50.556,40335,40385.6
