grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,375,1,60120,1,0,40.035,36360,36400
300,375,1,60120,1,1,56.928,36308,36364.9
300,375,1,60120,1,2,55.957,36324,36380
300,375,1,60120,1,3,55.235,36290,36345.2
300,375,1,60120,1,4,55.245,36310,36365.2
300,375,1,60120,1,5,55.645,36319,36374.6
300,375,1,60120,1,6,42.009,36292,36334
300,375,1,60120,1,7,52.25,36295,36347.2
300,375,1,60120,1,8,35.397,36316,36351.4
300,375,1,60120,1,9,53.45,36340,36393.4
300,375,1,60120,1,10,53.261,36615,36668.3
300,375,1,60120,1,11,42.751,36285,36327.8
300,375,1,60120,1,12,51.909,36266,36317.9
300,375,1,60120,1,13,35.397,36292,36327.4
300,375,1,60120,1,14,34.495,36401,36435.5
300,375,1,60120,1,15,56.458,36314,36370.5
300,375,1,60120,1,16,44.333,36277,36321.3
300,375,1,60120,1,17,34.125,36260,36294.1
300,375,1,60120,1,18,44.264,36294,36338.3
300,375,1,60120,1,19,56.637,36325,36381.6
