Timestamp,Power (W)
1745530955165,35
1745530959627,34
1745530964626,42
1745530969624,38
1745530974627,41
1745530979626,40
1745530984626,39
1745530989126,37
1745530994125,38
1745530999127,38
1745531004126,42
1745531009126,39
1745531014127,41
1745531018627,42
1745531023626,41
1745531028626,42
1745531033626,41
1745531038627,41
1745531043626,41
1745531048126,40
1745531053126,40
1745531058126,39
1745531063126,40
1745531068126,42
1745531073127,41
1745531077626,42
1745531082625,41
1745531087627,42
1745531092627,41
1745531097626,42
1745531102627,41
1745531107127,41
1745531112127,42
1745531117126,42
1745531122126,41
1745531127126,41
1745531132127,42
1745531136627,42
1745531141625,40
1745531146627,40
1745531151628,42
1745531156627,42
1745531161626,42
1745531166127,40
1745531171127,40
1745531176126,41
1745531181125,42
1745531186126,42
1745531191127,41
1745531195626,40
1745531200626,40
1745531205626,40
1745531210627,39
1745531215627,41
1745531220625,41
1745531225126,42
1745531230126,41
1745531235126,41
1745531240125,41
1745531245127,42
1745531250127,41
1745531254627,41
1745531259626,40
1745531264627,42
1745531269626,41
1745531274629,41
1745531279629,41
1745531284127,38
1745531289128,39
1745531294128,40
1745531299126,41
1745531304127,42
1745531309127,38
1745531313628,40
1745531318626,40
1745531323628,40
1745531328627,42
1745531333627,42
1745531338627,40
1745531343126,39
1745531348126,42
1745531353125,40
1745531358129,42
1745531363127,39
1745531368126,41
1745531372627,42
1745531377627,41
1745531382627,40
1745531387627,42
1745531392626,40
1745531397626,40
1745531402128,38
1745531407127,41
1745531412126,38
1745531417126,38
1745531422127,40
1745531427126,40
1745531431628,39
1745531436625,41
1745531441626,41
1745531446625,42
1745531451626,42
1745531456626,40
1745531461128,41
1745531466129,40
1745531471129,40
1745531476126,42
1745531481127,40
1745531486128,40
1745531490626,41
1745531495627,40
1745531500625,41
1745531505627,42
1745531510626,41
1745531515629,39
1745531520126,41
1745531525126,40
1745531530129,40
1745531535127,41
1745531540128,40
1745531545128,39
1745531549629,41
1745531554627,41
1745531559628,39
1745531564628,40
1745531569628,41
1745531574629,41
1745531579128,41
1745531584128,41
1745531589128,39
1745531594129,39
1745531599130,40
1745531604128,40
1745531608628,41
1745531613629,41
1745531618628,41
1745531623628,42
1745531628627,41
1745531633628,41
1745531638129,41
1745531643128,41
1745531648128,42
1745531653128,42
1745531658131,39
1745531663130,41
1745531667628,42
1745531672628,42
1745531677628,41
1745531682628,42
1745531687629,42
1745531692628,40
1745531697181,34
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/heat3d_fpga_experimental/opt_kernel/hls/build/hw/heat3d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/heat3d_fpga_experimental/opt_kernel/hls/build/hw/heat3d.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=60044 -piter=100
