grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,30,1800,1,0,2759.26,57818,60577.3
50,50,30,1800,1,1,2651.52,57823,60474.5
50,50,30,1800,1,2,2633.89,57725,60358.9
50,50,30,1800,1,3,2641.01,57844,60485
50,50,30,1800,1,4,2629.39,57846,60475.4
50,50,30,1800,1,5,2650.9,57840,60490.9
50,50,30,1800,1,6,2635.42,57855,60490.4
50,50,30,1800,1,7,2628.59,57861,60489.6
50,50,30,1800,1,8,2642.38,57856,60498.4
50,50,30,1800,1,9,2649.13,57878,60527.1
50,50,30,1800,1,10,2648.93,57880,60528.9
50,50,30,1800,1,11,2624.89,57870,60494.9
50,50,30,1800,1,12,2634.7,57830,60464.7
50,50,30,1800,1,13,2634.39,57862,60496.4
50,50,30,1800,1,14,2636.64,57846,60482.6
50,50,30,1800,1,15,2637.58,57841,60478.6
50,50,30,1800,1,16,2634.13,57883,60517.1
50,50,30,1800,1,17,2632.36,57875,60507.4
50,50,30,1800,1,18,2645.97,57941,60587
50,50,30,1800,1,19,2658.24,57873,60531.2
50,50,30,1800,1,20,2656.89,57863,60519.9
50,50,30,1800,1,21,2636.56,57883,60519.6
50,50,30,1800,1,22,2639.71,57898,60537.7
50,50,30,1800,1,23,2746.09,57792,60538.1
50,50,30,1800,1,24,2637.69,57774,60411.7
50,50,30,1800,1,25,2644.24,57903,60547.2
50,50,30,1800,1,26,2637.2,57841,60478.2
50,50,30,1800,1,27,2632.58,57863,60495.6
50,50,30,1800,1,28,2643.22,57879,60522.2
50,50,30,1800,1,29,2654.53,57911,60565.5
50,50,30,1800,1,30,2644.54,57817,60461.5
50,50,30,1800,1,31,2635.49,57866,60501.5
50,50,30,1800,1,32,2649.43,57846,60495.4
50,50,30,1800,1,33,2639.98,57809,60449
50,50,30,1800,1,34,2629.02,57896,60525
50,50,30,1800,1,35,2639.4,57867,60506.4
50,50,30,1800,1,36,2651.47,57851,60502.5
50,50,30,1800,1,37,2636.59,57842,60478.6
50,50,30,1800,1,38,2657.5,57842,60499.5
50,50,30,1800,1,39,2652.9,57873,60525.9
50,50,30,1800,1,40,2646.64,57849,60495.6
50,50,30,1800,1,41,2636.04,57863,60499
50,50,30,1800,1,42,2637.37,57829,60466.4
50,50,30,1800,1,43,2647.87,57871,60518.9
50,50,30,1800,1,44,2637.12,57792,60429.1
50,50,30,1800,1,45,2636.35,57854,60490.4
50,50,30,1800,1,46,2636.41,57859,60495.4
50,50,30,1800,1,47,2637.93,57825,60462.9
50,50,30,1800,1,48,2806.34,57844,60650.3
50,50,30,1800,1,49,2757.26,57831,60588.3
