grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
20000,1,1,60000,1,0,551.336,10055,10606.3
20000,1,1,60000,1,1,821.019,10109,10930
20000,1,1,60000,1,2,702.664,10099,10801.7
20000,1,1,60000,1,3,956.446,10047,11003.4
20000,1,1,60000,1,4,919.345,10099,11018.3
20000,1,1,60000,1,5,1143.77,10141,11284.8
20000,1,1,60000,1,6,992.864,10085,11077.9
20000,1,1,60000,1,7,943.841,10078,11021.8
20000,1,1,60000,1,8,1071.08,10128,11199.1
20000,1,1,60000,1,9,1952.58,10159,12111.6
20000,1,1,60000,1,10,891.201,10040,10931.2
20000,1,1,60000,1,11,1103.9,10179,11282.9
20000,1,1,60000,1,12,1074.67,10114,11188.7
20000,1,1,60000,1,13,1082.16,10044,11126.2
20000,1,1,60000,1,14,930.076,10063,10993.1
20000,1,1,60000,1,15,1118.42,10105,11223.4
20000,1,1,60000,1,16,1021.4,10056,11077.4
20000,1,1,60000,1,17,953.6,10084,11037.6
20000,1,1,60000,1,18,922.14,10014,10936.1
20000,1,1,60000,1,19,1074.7,10147,11221.7
20000,1,1,60000,1,20,1003.4,10048,11051.4
20000,1,1,60000,1,21,895.7,10048,10943.7
20000,1,1,60000,1,22,955.304,10081,11036.3
20000,1,1,60000,1,23,1078.34,10106,11184.3
20000,1,1,60000,1,24,1102.13,10016,11118.1
20000,1,1,60000,1,25,1091.6,10082,11173.6
20000,1,1,60000,1,26,857.658,10025,10882.7
20000,1,1,60000,1,27,859.862,10076,10935.9
20000,1,1,60000,1,28,1144.83,10069,11213.8
20000,1,1,60000,1,29,1146.39,10007,11153.4
20000,1,1,60000,1,30,858.269,10135,10993.3
20000,1,1,60000,1,31,1070.88,10108,11178.9
20000,1,1,60000,1,32,1147.29,10172,11319.3
20000,1,1,60000,1,33,1025.28,10096,11121.3
20000,1,1,60000,1,34,967.306,10108,11075.3
20000,1,1,60000,1,35,1083.91,10152,11235.9
20000,1,1,60000,1,36,922.711,10105,11027.7
20000,1,1,60000,1,37,953.72,10155,11108.7
20000,1,1,60000,1,38,913.935,10113,11026.9
20000,1,1,60000,1,39,994.016,10164,11158
20000,1,1,60000,1,40,1136.46,10060,11196.5
20000,1,1,60000,1,41,901.051,10110,11011.1
20000,1,1,60000,1,42,958.359,10118,11076.4
20000,1,1,60000,1,43,1144.01,10112,11256
20000,1,1,60000,1,44,1036.61,10070,11106.6
20000,1,1,60000,1,45,1125.55,10048,11173.5
20000,1,1,60000,1,46,1154.81,10087,11241.8
20000,1,1,60000,1,47,1025.38,10097,11122.4
20000,1,1,60000,1,48,870.412,10203,11073.4
20000,1,1,60000,1,49,1149.45,10128,11277.5
