grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,1,1,60000,1,0,6.593,5280,5286.59
200,1,1,60000,1,1,6.222,5223,5229.22
200,1,1,60000,1,2,9.818,5283,5292.82
200,1,1,60000,1,3,12.955,5356,5368.95
200,1,1,60000,1,4,10.099,5248,5258.1
200,1,1,60000,1,5,9.819,5252,5261.82
200,1,1,60000,1,6,7.594,5212,5219.59
200,1,1,60000,1,7,7.525,5230,5237.52
200,1,1,60000,1,8,7.635,5213,5220.64
200,1,1,60000,1,9,11.892,5294,5305.89
200,1,1,60000,1,10,11.682,5271,5282.68
200,1,1,60000,1,11,9.458,5243,5252.46
200,1,1,60000,1,12,7.604,5253,5260.6
200,1,1,60000,1,13,12.734,5303,5315.73
200,1,1,60000,1,14,13.595,5305,5318.6
200,1,1,60000,1,15,16.351,5277,5293.35
200,1,1,60000,1,16,11.462,5247,5258.46
200,1,1,60000,1,17,10.48,5226,5236.48
200,1,1,60000,1,18,9.198,5250,5259.2
200,1,1,60000,1,19,15.349,5359,5374.35
200,1,1,60000,1,20,15.259,5315,5330.26
200,1,1,60000,1,21,12.533,5312,5324.53
200,1,1,60000,1,22,19.887,5411,5430.89
200,1,1,60000,1,23,14.197,5309,5323.2
200,1,1,60000,1,24,23.986,5212,5235.99
200,1,1,60000,1,25,9.889,5235,5244.89
200,1,1,60000,1,26,7.905,5233,5240.9
200,1,1,60000,1,27,7.665,5239,5246.66
200,1,1,60000,1,28,9.819,5278,5287.82
200,1,1,60000,1,29,10.229,5250,5260.23
200,1,1,60000,1,30,9.779,5249,5258.78
200,1,1,60000,1,31,10.199,5270,5280.2
200,1,1,60000,1,32,7.925,5253,5260.93
200,1,1,60000,1,33,12.133,5292,5304.13
200,1,1,60000,1,34,10.179,5233,5243.18
200,1,1,60000,1,35,17.463,5335,5352.46
200,1,1,60000,1,36,9.789,5252,5261.79
200,1,1,60000,1,37,6.502,5205,5211.5
200,1,1,60000,1,38,7.945,5264,5271.94
200,1,1,60000,1,39,11.902,5308,5319.9
200,1,1,60000,1,40,11.843,5281,5292.84
200,1,1,60000,1,41,12.103,5396,5408.1
200,1,1,60000,1,42,10.079,5252,5262.08
200,1,1,60000,1,43,10.139,5321,5331.14
200,1,1,60000,1,44,13.025,5308,5321.02
200,1,1,60000,1,45,7.725,5212,5219.73
200,1,1,60000,1,46,8.135,5240,5248.14
200,1,1,60000,1,47,21.511,5434,5455.51
200,1,1,60000,1,48,19.708,5298,5317.71
200,1,1,60000,1,49,8.186,5242,5250.19
200,1,1,60000,1,50,9.709,5267,5276.71
200,1,1,60000,1,51,9.879,5263,5272.88
200,1,1,60000,1,52,12.063,5287,5299.06
200,1,1,60000,1,53,11.713,5299,5310.71
200,1,1,60000,1,54,11.712,5282,5293.71
200,1,1,60000,1,55,12.694,5306,5318.69
200,1,1,60000,1,56,7.855,5219,5226.85
200,1,1,60000,1,57,8.055,5229,5237.06
200,1,1,60000,1,58,12.694,5294,5306.69
200,1,1,60000,1,59,11.782,5313,5324.78
200,1,1,60000,1,60,14.337,5309,5323.34
200,1,1,60000,1,61,7.745,5237,5244.74
200,1,1,60000,1,62,7.945,5292,5299.94
200,1,1,60000,1,63,7.895,5232,5239.9
200,1,1,60000,1,64,11.873,5282,5293.87
200,1,1,60000,1,65,11.982,5293,5304.98
200,1,1,60000,1,66,11.902,5291,5302.9
200,1,1,60000,1,67,10.159,5259,5269.16
200,1,1,60000,1,68,7.855,5222,5229.85
200,1,1,60000,1,69,7.845,5213,5220.85
200,1,1,60000,1,70,7.905,5219,5226.9
200,1,1,60000,1,71,12.705,5317,5329.7
200,1,1,60000,1,72,12.814,5330,5342.81
200,1,1,60000,1,73,12.584,5289,5301.58
200,1,1,60000,1,74,9.939,5246,5255.94
200,1,1,60000,1,75,7.895,5217,5224.9
200,1,1,60000,1,76,9.909,5281,5290.91
200,1,1,60000,1,77,14.067,5345,5359.07
200,1,1,60000,1,78,13.165,5318,5331.16
200,1,1,60000,1,79,9.759,5266,5275.76
200,1,1,60000,1,80,9.829,5263,5272.83
200,1,1,60000,1,81,12.934,5308,5320.93
200,1,1,60000,1,82,12.534,5304,5316.53
200,1,1,60000,1,83,12.754,5293,5305.75
200,1,1,60000,1,84,12.814,5298,5310.81
200,1,1,60000,1,85,12.855,5324,5336.85
200,1,1,60000,1,86,12.754,5303,5315.75
200,1,1,60000,1,87,12.534,5297,5309.53
200,1,1,60000,1,88,12.674,5313,5325.67
200,1,1,60000,1,89,12.684,5290,5302.68
200,1,1,60000,1,90,12.604,5314,5326.6
200,1,1,60000,1,91,12.644,5297,5309.64
200,1,1,60000,1,92,12.644,5309,5321.64
200,1,1,60000,1,93,12.654,5313,5325.65
200,1,1,60000,1,94,12.614,5306,5318.61
200,1,1,60000,1,95,12.664,5297,5309.66
200,1,1,60000,1,96,12.995,5324,5336.99
200,1,1,60000,1,97,12.894,5300,5312.89
200,1,1,60000,1,98,12.534,5302,5314.53
200,1,1,60000,1,99,12.874,5308,5320.87
