grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,1,1,60000,1,0,5.911,5303,5308.91
150,1,1,60000,1,1,39.705,5324,5363.7
150,1,1,60000,1,2,7.284,5343,5350.28
150,1,1,60000,1,3,8.917,5365,5373.92
150,1,1,60000,1,4,5.861,5265,5270.86
150,1,1,60000,1,5,5.851,5262,5267.85
150,1,1,60000,1,6,7.765,5303,5310.77
150,1,1,60000,1,7,5.7,5337,5342.7
150,1,1,60000,1,8,9.508,5366,5375.51
150,1,1,60000,1,9,5.891,5276,5281.89
150,1,1,60000,1,10,7.845,5304,5311.85
150,1,1,60000,1,11,10.009,5380,5390.01
150,1,1,60000,1,12,10.2,5351,5361.2
150,1,1,60000,1,13,10.22,5337,5347.22
150,1,1,60000,1,14,11.091,5338,5349.09
150,1,1,60000,1,15,11.081,5340,5351.08
150,1,1,60000,1,16,6.893,5260,5266.89
150,1,1,60000,1,17,8.857,5286,5294.86
150,1,1,60000,1,18,7.033,5264,5271.03
150,1,1,60000,1,19,8.276,5275,5283.28
150,1,1,60000,1,20,9.909,5368,5377.91
150,1,1,60000,1,21,9.979,5265,5274.98
150,1,1,60000,1,22,10.04,5322,5332.04
150,1,1,60000,1,23,8.246,5278,5286.25
150,1,1,60000,1,24,5.991,5309,5314.99
150,1,1,60000,1,25,7.865,5290,5297.86
150,1,1,60000,1,26,9.317,5329,5338.32
150,1,1,60000,1,27,9.127,5314,5323.13
150,1,1,60000,1,28,9.168,5313,5322.17
150,1,1,60000,1,29,9.097,5333,5342.1
150,1,1,60000,1,30,7.594,5283,5290.59
150,1,1,60000,1,31,6.272,5259,5265.27
150,1,1,60000,1,32,9.839,5364,5373.84
150,1,1,60000,1,33,6.272,5244,5250.27
150,1,1,60000,1,34,7.956,5291,5298.96
150,1,1,60000,1,35,7.705,5334,5341.7
150,1,1,60000,1,36,9.609,5339,5348.61
150,1,1,60000,1,37,9.398,5339,5348.4
150,1,1,60000,1,38,10.349,5333,5343.35
150,1,1,60000,1,39,9.047,5326,5335.05
150,1,1,60000,1,40,5.922,5254,5259.92
150,1,1,60000,1,41,8.466,5292,5300.47
150,1,1,60000,1,42,6.101,5250,5256.1
150,1,1,60000,1,43,6.002,5266,5272
150,1,1,60000,1,44,7.714,5281,5288.71
150,1,1,60000,1,45,9.378,5326,5335.38
150,1,1,60000,1,46,9.107,5323,5332.11
150,1,1,60000,1,47,10.099,5346,5356.1
150,1,1,60000,1,48,9.307,5320,5329.31
150,1,1,60000,1,49,9.027,5339,5348.03
150,1,1,60000,1,50,9.137,5323,5332.14
150,1,1,60000,1,51,9.278,5375,5384.28
150,1,1,60000,1,52,10.49,5366,5376.49
150,1,1,60000,1,53,10.65,5343,5353.65
150,1,1,60000,1,54,10.099,5380,5390.1
150,1,1,60000,1,55,10.059,5372,5382.06
150,1,1,60000,1,56,9.859,5351,5360.86
150,1,1,60000,1,57,9.639,5342,5351.64
150,1,1,60000,1,58,9.257,5367,5376.26
150,1,1,60000,1,59,9.659,5347,5356.66
150,1,1,60000,1,60,10.119,5354,5364.12
150,1,1,60000,1,61,7.775,5295,5302.77
150,1,1,60000,1,62,7.504,5339,5346.5
150,1,1,60000,1,63,12.664,5328,5340.66
150,1,1,60000,1,64,9.338,5360,5369.34
150,1,1,60000,1,65,15.62,5371,5386.62
150,1,1,60000,1,66,9.308,5353,5362.31
150,1,1,60000,1,67,15.62,5405,5420.62
150,1,1,60000,1,68,10.229,5365,5375.23
150,1,1,60000,1,69,7.414,5284,5291.41
150,1,1,60000,1,70,7.996,5309,5317
150,1,1,60000,1,71,9.378,5319,5328.38
150,1,1,60000,1,72,6.523,5314,5320.52
150,1,1,60000,1,73,9.488,5378,5387.49
150,1,1,60000,1,74,6.302,5266,5272.3
150,1,1,60000,1,75,6.212,5241,5247.21
150,1,1,60000,1,76,7.835,5373,5380.84
150,1,1,60000,1,77,5.19,5235,5240.19
150,1,1,60000,1,78,8.215,5280,5288.22
150,1,1,60000,1,79,6.753,5274,5280.75
150,1,1,60000,1,80,6.844,5336,5342.84
150,1,1,60000,1,81,9.418,5360,5369.42
150,1,1,60000,1,82,7.865,5292,5299.86
150,1,1,60000,1,83,9.387,5323,5332.39
150,1,1,60000,1,84,9.488,5330,5339.49
150,1,1,60000,1,85,6.803,5248,5254.8
150,1,1,60000,1,86,6.633,5277,5283.63
150,1,1,60000,1,87,8.035,5289,5297.03
150,1,1,60000,1,88,6.693,5301,5307.69
150,1,1,60000,1,89,6.262,5247,5253.26
150,1,1,60000,1,90,6.563,5355,5361.56
150,1,1,60000,1,91,9.518,5395,5404.52
150,1,1,60000,1,92,9.568,5375,5384.57
150,1,1,60000,1,93,9.568,5337,5346.57
150,1,1,60000,1,94,12.845,5354,5366.85
150,1,1,60000,1,95,8.186,5327,5335.19
150,1,1,60000,1,96,6.532,5293,5299.53
150,1,1,60000,1,97,6.482,5279,5285.48
150,1,1,60000,1,98,8.246,5309,5317.25
150,1,1,60000,1,99,12.864,5290,5302.86
