Timestamp,Power (W)
1747738101154,36.981084
1747738101420,36.981084
1747738101682,36.981084
1747738101940,35.118080
1747738102206,35.118080
1747738102474,35.118080
1747738102729,35.118080
1747738102994,37.585316
1747738103254,37.585316
1747738103515,37.585316
1747738103769,37.585316
1747738104019,37.013562
1747738104281,37.013562
1747738104541,37.013562
1747738104800,37.013562
1747738105053,36.813582
1747738105317,36.813582
1747738105572,36.813582
1747738105824,36.813582
1747738106076,37.253406
1747738106332,37.253406
1747738106603,37.253406
1747738106854,37.253406
1747738107119,37.282179
1747738107370,37.282179
1747738107629,37.282179
1747738107887,37.282179
1747738108151,37.743186
1747738108405,37.743186
1747738108670,37.743186
1747738108928,37.743186
1747738109187,37.967345
1747738109448,37.967345
1747738109714,37.967345
1747738109968,37.967345
1747738110218,37.706093
1747738110464,37.706093
1747738110729,37.706093
1747738110985,37.706093
1747738111244,37.165044
1747738111494,37.165044
1747738111755,37.165044
1747738112001,37.165044
1747738112255,37.498314
1747738112512,37.498314
1747738112779,37.498314
1747738113033,37.498314
1747738113288,37.489412
1747738113533,37.489412
1747738113800,37.489412
1747738114052,37.489412
1747738114316,37.795168
1747738114572,37.795168
1747738114842,37.795168
1747738115089,37.795168
1747738115339,37.480548
1747738115591,37.480548
1747738115860,37.480548
1747738116120,37.480548
1747738116370,37.868268
1747738116627,37.868268
1747738116893,37.868268
1747738117149,37.868268
1747738117404,36.950438
1747738117658,36.950438
1747738117923,36.950438
1747738118173,36.950438
1747738118420,37.863090
1747738118678,37.863090
1747738118939,37.863090
1747738119195,37.863090
1747738119458,37.492678
1747738119711,37.492678
1747738119987,37.492678
1747738120237,37.492678
1747738120494,37.395256
1747738120738,37.395256
1747738121004,37.395256
1747738121258,37.395256
1747738121518,37.173319
1747738121777,37.173319
1747738122045,37.173319
1747738122298,37.173319
1747738122552,37.974570
1747738122801,37.974570
1747738123066,37.974570
1747738123322,37.974570
1747738123587,37.685334
1747738123845,37.685334
1747738124108,37.685334
1747738124366,37.685334
1747738124628,37.385871
1747738124887,37.385871
1747738125143,37.385871
1747738125402,37.385871
1747738125647,37.552765
1747738125894,37.552765
1747738126168,37.552765
1747738126418,37.552765
1747738126677,37.528114
1747738126927,37.528114
1747738127185,37.528114
1747738127431,37.528114
1747738127684,37.283875
1747738127937,37.283875
1747738128205,37.283875
1747738128462,37.283875
1747738128719,36.833181
1747738128977,36.833181
1747738129234,36.833181
1747738129492,36.833181
1747738129747,37.596136
1747738130000,37.596136
1747738130267,37.596136
1747738130524,37.596136
1747738130771,37.161267
1747738131022,37.161267
1747738131289,37.161267
1747738131538,37.161267
1747738131791,36.846884
1747738132042,36.846884
1747738132304,36.846884
1747738132555,36.846884
1747738132818,37.536167
1747738133078,37.536167
1747738133346,37.536167
1747738133600,37.536167
1747738133852,37.165003
1747738134112,37.165003
1747738134376,37.165003
1747738134626,37.165003
1747738134887,37.937520
1747738135135,37.937520
1747738135399,37.937520
1747738135656,37.937520
1747738135915,37.860789
1747738136182,37.860789
1747738136449,37.860789
1747738136702,37.860789
1747738136960,37.804355
1747738137213,37.804355
1747738137478,37.804355
1747738137727,37.804355
1747738137988,38.075537
1747738138241,38.075537
1747738138497,38.075537
1747738138756,38.075537
1747738139002,37.797577
1747738139252,37.797577
1747738139519,37.797577
1747738139770,37.797577
1747738140037,37.303590
1747738140288,37.303590
1747738140546,37.303590
1747738140784,37.303590
1747738141021,37.963762
1747738141269,37.963762
1747738141519,37.963762
1747738141780,37.963762
1747738142038,37.508290
1747738142284,37.508290
1747738142552,37.508290
1747738142809,37.508290
1747738143058,37.422482
1747738143311,37.422482
1747738143563,37.422482
1747738143827,37.422482
1747738144075,37.754377
1747738144322,37.754377
1747738144571,37.754377
1747738144825,37.754377
1747738145076,37.085978
1747738145324,37.085978
1747738145572,37.085978
1747738145831,37.085978
1747738146077,37.367644
1747738146329,37.367644
1747738146583,37.367644
1747738146857,37.367644
1747738147115,37.874162
1747738147367,37.874162
1747738147631,37.874162
1747738147898,37.874162
1747738148161,37.774707
1747738148426,37.774707
1747738148684,37.774707
1747738148946,37.774707
1747738149195,37.948522
1747738149445,37.948522
1747738149700,37.948522
1747738149965,37.948522
1747738150233,37.640476
1747738150495,37.640476
1747738150755,37.640476
1747738151025,37.640476
1747738151282,37.124334
1747738151541,37.124334
1747738151792,37.124334
1747738152076,37.124334
1747738152329,37.412028
1747738152586,37.412028
1747738152847,37.412028
1747738153107,37.412028
1747738153363,37.440096
1747738153616,37.440096
1747738153869,37.440096
1747738154131,37.440096
1747738154385,37.346838
1747738154634,37.346838
1747738154886,37.346838
1747738155140,37.346838
1747738155396,36.898707
1747738155650,36.898707
1747738155902,36.898707
1747738156165,36.898707
1747738156419,37.377128
1747738156683,37.377128
1747738156929,37.377128
1747738157192,37.377128
1747738157440,37.511736
1747738157698,37.511736
1747738157952,37.511736
1747738158209,37.511736
1747738158456,37.525724
1747738158717,37.525724
1747738158972,37.525724
1747738159228,37.525724
1747738159477,37.221680
1747738159726,37.221680
1747738159979,37.221680
1747738160249,37.221680
1747738160518,38.083374
1747738160767,38.083374
1747738161014,38.083374
1747738161276,38.083374
1747738161525,37.401568
1747738161895,37.401568
Command: /home/x_thileeb/repos/OPS_mine/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes_host /home/x_thileeb/repos/OPS_mine/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes.xclbin -sizex=10000 -iters=60060 -piter=10000
