grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,100,60000,1,0,33058.8,917734,950793
100,100,100,60000,1,1,36409.6,917696,954106
100,100,100,60000,1,2,33210.8,917701,950912
100,100,100,60000,1,3,31122.1,917670,948792
100,100,100,60000,1,4,34394.7,917670,952065
100,100,100,60000,1,5,33624.4,917675,951299
100,100,100,60000,1,6,33299.7,917684,950984
100,100,100,60000,1,7,33105.5,917667,950773
100,100,100,60000,1,8,33258.8,917679,950938
100,100,100,60000,1,9,33604.7,917661,951266
100,100,100,60000,1,10,32125.5,917676,949801
100,100,100,60000,1,11,33551.2,917676,951227
100,100,100,60000,1,12,33648.5,917679,951327
100,100,100,60000,1,13,33473.3,917673,951146
100,100,100,60000,1,14,34904.6,917682,952587
100,100,100,60000,1,15,35166.8,917684,952851
100,100,100,60000,1,16,37481.2,917678,955159
100,100,100,60000,1,17,35223.3,917674,952897
100,100,100,60000,1,18,36285.7,917682,953968
100,100,100,60000,1,19,36639.4,917697,954336
