grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,30,60000,1,0,822.391,52453,53275.4
30,30,30,60000,1,1,1683.28,52357,54040.3
30,30,30,60000,1,2,1689,52345,54034
30,30,30,60000,1,3,1744.03,52335,54079
30,30,30,60000,1,4,1675.41,52344,54019.4
30,30,30,60000,1,5,1689.43,52337,54026.4
30,30,30,60000,1,6,1674.49,52355,54029.5
30,30,30,60000,1,7,1579.75,52338,53917.7
30,30,30,60000,1,8,1709.47,52333,54042.5
30,30,30,60000,1,9,1675.93,52368,54043.9
args: -sizex=30 -sizey=30 -sizez=30 -iters=60000 -batch=10 -bsize=1
