grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60000,1,0,89184.8,2.54305e+06,2.63223e+06
150,150,150,60000,1,1,89675.5,2.54296e+06,2.63264e+06
150,150,150,60000,1,2,89322.6,2.54296e+06,2.63228e+06
150,150,150,60000,1,3,89039.9,2.54297e+06,2.63201e+06
150,150,150,60000,1,4,89613.2,2.54296e+06,2.63258e+06
150,150,150,60000,1,5,98628.4,2.54297e+06,2.6416e+06
150,150,150,60000,1,6,96592.3,2.54302e+06,2.63961e+06
150,150,150,60000,1,7,106477,2.54301e+06,2.64949e+06
150,150,150,60000,1,8,96208.3,2.54304e+06,2.63925e+06
150,150,150,60000,1,9,100941,2.54297e+06,2.64391e+06
args: -sizex=150 -sizey=150 -sizez=150 -iters=60000 -batch=10 -bsize=1
