grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
75,75,75,60000,1,0,12197.6,417842,430040
75,75,75,60000,1,1,18454.7,417808,436263
75,75,75,60000,1,2,17897.9,417827,435725
75,75,75,60000,1,3,17783,417836,435619
75,75,75,60000,1,4,17557.2,417796,435353
75,75,75,60000,1,5,18212.5,417806,436018
75,75,75,60000,1,6,18382.1,417840,436222
75,75,75,60000,1,7,17241.3,417820,435061
75,75,75,60000,1,8,17102.4,417855,434957
75,75,75,60000,1,9,16296.4,418072,434368
75,75,75,60000,1,10,14506.9,417800,432307
75,75,75,60000,1,11,12954,417856,430810
75,75,75,60000,1,12,17874.4,417821,435695
75,75,75,60000,1,13,17592.1,417819,435411
75,75,75,60000,1,14,17138.8,417823,434962
75,75,75,60000,1,15,17787.4,417791,435578
75,75,75,60000,1,16,17412.4,417814,435226
75,75,75,60000,1,17,18285.8,417799,436085
75,75,75,60000,1,18,14354.9,417818,432173
75,75,75,60000,1,19,17144.1,417776,434920
