Timestamp,Power (W)
1747743632783,45.729043
1747743633050,45.729043
1747743633323,35.351032
1747743633582,35.351032
1747743633850,35.351032
1747743634097,35.351032
1747743634346,39.592377
1747743634597,39.592377
1747743634858,39.592377
1747743635109,39.592377
1747743635362,48.200919
1747743635614,48.200919
1747743635872,48.200919
1747743636129,48.200919
1747743636392,47.551565
1747743636638,47.551565
1747743636892,47.551565
1747743637153,47.551565
1747743637412,46.651182
1747743637661,46.651182
1747743637929,46.651182
1747743638185,46.651182
1747743638434,48.514964
1747743638697,48.514964
1747743638958,48.514964
1747743639208,48.514964
1747743639471,46.229453
1747743639740,46.229453
1747743640001,46.229453
1747743640247,46.229453
1747743640498,48.146220
1747743640756,48.146220
1747743641024,48.146220
1747743641274,48.146220
1747743641536,49.010040
1747743641798,49.010040
1747743642068,49.010040
1747743642324,49.010040
1747743642582,47.981673
1747743642836,47.981673
1747743643095,47.981673
1747743643359,47.981673
1747743643618,48.452616
1747743643875,48.452616
1747743644155,48.452616
1747743644405,48.452616
1747743644658,47.959148
1747743644908,47.959148
1747743645177,47.959148
1747743645431,47.959148
1747743645686,45.367245
1747743645945,45.367245
1747743646198,45.367245
1747743646457,45.367245
1747743646716,47.607912
1747743646968,47.607912
1747743647236,47.607912
1747743647501,47.607912
1747743647759,48.231663
1747743648013,48.231663
1747743648287,48.231663
1747743648551,48.231663
1747743648808,48.766503
1747743649053,48.766503
1747743649308,48.766503
1747743649554,48.766503
1747743649805,46.920636
1747743650060,46.920636
1747743650326,46.920636
1747743650573,46.920636
1747743650830,47.287370
1747743651088,47.287370
1747743651347,47.287370
1747743651597,47.287370
1747743651860,48.339372
1747743652113,48.339372
1747743652372,48.339372
1747743652619,48.339372
1747743652875,50.093302
1747743653128,50.093302
1747743653391,50.093302
1747743653643,50.093302
1747743653905,49.658244
1747743654164,49.658244
1747743654420,49.658244
1747743654671,49.658244
1747743654928,48.732220
1747743655180,48.732220
1747743655444,48.732220
1747743655688,48.732220
1747743655944,48.957655
1747743656205,48.957655
1747743656461,48.957655
1747743656712,48.957655
1747743656966,48.215468
1747743657216,48.215468
1747743657473,48.215468
1747743657720,48.215468
1747743657965,46.596144
1747743658216,46.596144
1747743658486,46.596144
1747743658735,46.596144
1747743658984,48.142544
1747743659237,48.142544
1747743659493,48.142544
1747743659766,48.142544
1747743660018,47.344703
1747743660268,47.344703
1747743660532,47.344703
1747743660784,47.344703
1747743661047,47.194570
1747743661294,47.194570
1747743661560,47.194570
1747743661812,47.194570
1747743662062,48.534544
1747743662318,48.534544
1747743662585,48.534544
1747743662840,48.534544
1747743663095,47.361763
1747743663352,47.361763
1747743663614,47.361763
1747743663871,47.361763
1747743664124,48.900225
1747743664377,48.900225
1747743664630,48.900225
1747743664888,48.900225
1747743665143,48.188655
1747743665399,48.188655
1747743665660,48.188655
1747743665920,48.188655
1747743666173,48.234481
1747743666429,48.234481
1747743666693,48.234481
1747743666939,48.234481
1747743667191,48.817187
1747743667449,48.817187
1747743667705,48.817187
1747743667954,48.817187
1747743668223,48.313506
1747743668476,48.313506
1747743668736,48.313506
1747743668995,48.313506
1747743669252,47.772610
1747743669516,47.772610
1747743669789,47.772610
1747743670047,47.772610
1747743670297,49.219381
1747743670562,49.219381
1747743670840,49.219381
1747743671102,49.219381
1747743671357,47.499638
1747743671613,47.499638
1747743671876,47.499638
1747743672127,47.499638
1747743672379,47.678357
1747743672624,47.678357
1747743672884,47.678357
1747743673138,47.678357
1747743673393,48.401981
1747743673653,48.401981
1747743673918,48.401981
1747743674178,48.401981
1747743674436,46.748424
