grid_x,grid_y,grid_z,iters,batch_id,batch_size,init_time,main_time,total_time
30000,1,1,60000,10,1,2895.53,461725,464620
30000,1,1,60000,1,1,3113.35,461347,464461
30000,1,1,60000,2,1,2626.72,460740,463367
30000,1,1,60000,3,1,3017.34,473396,476413
30000,1,1,60000,4,1,3177.63,460194,463371
30000,1,1,60000,5,1,2525.59,462386,464912
30000,1,1,60000,6,1,2990.37,463474,466464
30000,1,1,60000,7,1,2546.79,462605,465151
30000,1,1,60000,8,1,2676.74,461458,464134
30000,1,1,60000,9,1,2893.33,464713,467606
