Timestamp,Power (W)
1745363455068,52.394772
1745363455339,52.394772
1745363455604,52.394772
1745363455970,46.237040
1745363456221,46.237040
1745363456475,46.237040
1745363456732,46.237040
1745363456999,70.880614
1745363457247,70.880614
1745363457507,70.880614
1745363457769,70.880614
1745363458029,71.206311
1745363458282,71.206311
1745363458536,71.206311
1745363458786,71.206311
1745363459050,70.555599
1745363459312,70.555599
1745363459564,70.555599
1745363459816,70.555599
1745363460077,71.208046
1745363460338,71.208046
1745363460588,71.208046
1745363460844,71.208046
1745363461113,70.721778
1745363461363,70.721778
1745363461612,70.721778
1745363461868,70.721778
1745363462130,70.916974
1745363462392,70.916974
1745363462646,70.916974
1745363462902,70.916974
1745363463170,71.159847
1745363463423,71.159847
1745363463668,71.159847
1745363463924,71.159847
1745363464187,71.321320
1745363464433,71.321320
1745363464687,71.321320
1745363464942,71.321320
1745363465205,70.835692
1745363465463,70.835692
1745363465721,70.835692
1745363465976,70.835692
1745363466241,71.276595
1745363466506,71.276595
1745363466763,71.276595
1745363467011,71.276595
1745363467286,71.204698
1745363467537,71.204698
1745363467783,71.204698
1745363468033,71.204698
1745363468298,70.994550
1745363468548,70.994550
1745363468792,70.994550
1745363469052,70.994550
1745363469315,70.688767
1745363469573,70.688767
1745363469822,70.688767
1745363470067,70.688767
1745363470346,71.488710
1745363470599,71.488710
1745363470854,71.488710
1745363471105,71.488710
1745363471366,71.326119
1745363471616,71.326119
1745363471889,71.326119
1745363472143,71.326119
1745363472403,67.761182
1745363472651,67.761182
1745363472905,67.761182
1745363473159,67.761182
1745363473432,71.181723
1745363473691,71.181723
1745363473948,71.181723
1745363474200,71.181723
1745363474480,68.027760
1745363474743,68.027760
1745363475001,68.027760
1745363475263,68.027760
1745363475521,68.693699
1745363475777,68.693699
1745363476043,68.693699
1745363476305,68.693699
1745363476586,68.645330
1745363476851,68.645330
1745363477107,68.645330
1745363477371,68.645330
1745363477648,71.077158
1745363477914,71.077158
1745363478170,71.077158
1745363478423,71.077158
1745363478688,68.327035
1745363478950,68.327035
1745363479211,68.327035
1745363479468,68.327035
1745363479704,71.256616
1745363479931,71.256616
1745363480157,71.256616
1745363480386,71.256616
1745363480609,71.256616
1745363480857,71.345515
1745363481082,71.345515
1745363481307,71.345515
1745363481533,71.345515
1745363481761,71.345515
1745363482008,71.719948
1745363482234,71.719948
1745363482460,71.719948
1745363482685,71.719948
1745363482910,71.719948
1745363483152,71.317070
1745363483378,71.317070
1745363483605,71.317070
1745363483833,71.317070
1745363484062,71.317070
1745363484399,71.420087
1745363484624,71.420087
1745363484850,71.420087
1745363485075,71.420087
1745363485301,71.420087
1745363485555,71.526725
1745363485782,71.526725
1745363486008,71.526725
1745363486236,71.526725
1745363486462,71.526725
1745363486811,71.193088
1745363487035,71.193088
1745363487260,71.193088
1745363487485,71.193088
1745363487712,71.193088
1745363488068,71.257238
1745363488297,71.257238
1745363488521,71.257238
1745363488746,71.257238
1745363488973,71.257238
1745363489315,71.020365
1745363489538,71.020365
1745363489764,71.020365
1745363489990,71.020365
1745363490215,71.020365
1745363490561,71.272456
1745363490790,71.272456
1745363491018,71.272456
1745363491242,71.272456
1745363491467,71.272456
1745363491822,71.417871
1745363492042,71.417871
1745363492265,71.417871
1745363492489,71.417871
1745363492709,71.417871
1745363493073,71.593314
1745363493294,71.593314
1745363493519,71.593314
1745363493741,71.593314
1745363493964,71.593314
1745363494322,70.987195
1745363494542,70.987195
1745363494761,70.987195
1745363494984,70.987195
1745363495207,70.987195
1745363495574,71.547589
1745363495802,71.547589
1745363496041,71.547589
1745363496294,71.547589
1745363496571,71.208493
1745363496822,71.208493
1745363497093,71.208493
1745363497350,71.208493
1745363497629,71.176662
1745363497876,71.176662
1745363498125,71.176662
1745363498371,71.176662
1745363498631,71.106224
1745363498892,71.106224
1745363499152,71.106224
1745363499412,71.106224
1745363499677,67.914690
1745363499932,67.914690
1745363500190,67.914690
1745363500440,67.914690
1745363500704,67.811595
1745363500973,67.811595
1745363501232,67.811595
1745363501478,67.811595
1745363501732,68.156092
1745363501992,68.156092
1745363502244,68.156092
1745363502490,68.156092
1745363502751,71.242586
1745363502988,71.242586
1745363503242,71.242586
1745363503488,71.242586
1745363503741,71.126490
1745363503993,71.126490
1745363504251,71.126490
1745363504502,71.126490
1745363504772,71.185911
1745363505030,71.185911
1745363505284,71.185911
1745363505539,71.185911
1745363505800,71.578185
1745363506056,71.578185
1745363506313,71.578185
1745363506565,71.578185
1745363506837,71.755442
1745363507089,71.755442
1745363507342,71.755442
1745363507593,71.755442
1745363507859,71.494768
1745363508114,71.494768
1745363508365,71.494768
1745363508610,71.494768
1745363508873,71.589177
1745363509126,71.589177
1745363509383,71.589177
1745363509641,71.589177
1745363509907,71.610280
1745363510162,71.610280
1745363510410,71.610280
1745363510668,71.610280
1745363510940,67.674662
1745363511197,67.674662
1745363511444,67.674662
1745363511697,67.674662
1745363511963,71.747233
1745363512222,71.747233
1745363512469,71.747233
1745363512722,71.747233
1745363512984,71.855964
1745363513238,71.855964
1745363513489,71.855964
1745363513745,71.855964
1745363514012,71.376337
1745363514261,71.376337
1745363514510,71.376337
1745363514763,71.376337
1745363515110,67.990965
Command: /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=100 -iters=60102 -piter=5000
