grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,525,1,60102,1,0,8989.75,58257,67246.7
300,525,1,60102,1,1,8405.21,58139,66544.2
300,525,1,60102,1,2,8654.24,58168,66822.2
300,525,1,60102,1,3,8249.04,58157,66406
300,525,1,60102,1,4,8271.1,58173,66444.1
300,525,1,60102,1,5,8496.65,58158,66654.7
300,525,1,60102,1,6,8658.02,58155,66813
300,525,1,60102,1,7,8948.2,58172,67120.2
300,525,1,60102,1,8,8734.05,58158,66892.1
300,525,1,60102,1,9,8916.85,58148,67064.9
300,525,1,60102,1,10,9390.88,58159,67549.9
300,525,1,60102,1,11,9299.19,58169,67468.2
300,525,1,60102,1,12,9068.1,58169,67237.1
300,525,1,60102,1,13,9226.91,58142,67368.9
300,525,1,60102,1,14,8915.39,58161,67076.4
300,525,1,60102,1,15,8539.07,58153,66692.1
300,525,1,60102,1,16,9053.13,58141,67194.1
300,525,1,60102,1,17,9379.3,58164,67543.3
300,525,1,60102,1,18,9094,58170,67264
300,525,1,60102,1,19,8872.7,58156,67028.7
