grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,300,1,60102,1,0,4919.31,35810,40729.3
300,300,1,60102,1,1,4888.99,35480,40369
300,300,1,60102,1,2,4958.66,35486,40444.7
300,300,1,60102,1,3,4942.76,35519,40461.8
300,300,1,60102,1,4,5227.48,35519,40746.5
300,300,1,60102,1,5,4900.06,35522,40422.1
300,300,1,60102,1,6,4976.97,35527,40504
300,300,1,60102,1,7,4827.21,35549,40376.2
300,300,1,60102,1,8,4716.57,35535,40251.6
300,300,1,60102,1,9,4707.53,35520,40227.5
300,300,1,60102,1,10,5060.79,35519,40579.8
300,300,1,60102,1,11,4704.31,35532,40236.3
300,300,1,60102,1,12,4879.9,35557,40436.9
300,300,1,60102,1,13,5009.45,35541,40550.5
300,300,1,60102,1,14,4877.91,35534,40411.9
300,300,1,60102,1,15,4740.92,35537,40277.9
300,300,1,60102,1,16,4699.88,35545,40244.9
300,300,1,60102,1,17,4705.09,35533,40238.1
300,300,1,60102,1,18,4895.8,35659,40554.8
300,300,1,60102,1,19,4930.28,35543,40473.3
