grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,400,1,60102,1,0,9205.87,61384,70589.9
400,400,1,60102,1,1,8902.22,61436,70338.2
400,400,1,60102,1,2,8677.08,61428,70105.1
400,400,1,60102,1,3,8630.83,61533,70163.8
400,400,1,60102,1,4,8500.69,61496,69996.7
400,400,1,60102,1,5,8951.06,61492,70443.1
400,400,1,60102,1,6,9170.01,61497,70667
400,400,1,60102,1,7,8639.86,61485,70124.9
400,400,1,60102,1,8,8628.66,61497,70125.7
400,400,1,60102,1,9,9271.04,61513,70784
400,400,1,60102,1,10,9564.1,61492,71056.1
400,400,1,60102,1,11,9321.72,61498,70819.7
400,400,1,60102,1,12,8927.86,61506,70433.9
400,400,1,60102,1,13,8631.63,61511,70142.6
400,400,1,60102,1,14,8420.45,61507,69927.4
400,400,1,60102,1,15,8414.86,61499,69913.9
400,400,1,60102,1,16,9186.81,61504,70690.8
400,400,1,60102,1,17,9580.76,61507,71087.8
400,400,1,60102,1,18,9558.97,61504,71063
400,400,1,60102,1,19,8985.69,61500,70485.7
