Timestamp,Power (W)
1745363606657,71.490944
1745363606920,71.490944
1745363607174,71.490944
1745363607440,49.964383
1745363607697,49.964383
1745363607946,49.964383
1745363608207,49.964383
1745363608459,80.619228
1745363608722,80.619228
1745363608968,80.619228
1745363609225,80.619228
1745363609482,83.089854
1745363609745,83.089854
1745363609999,83.089854
1745363610263,83.089854
1745363610523,80.766685
1745363610782,80.766685
1745363611033,80.766685
1745363611286,80.766685
1745363611545,79.734762
1745363611824,79.734762
1745363612077,79.734762
1745363612324,79.734762
1745363612579,77.676250
1745363612848,77.676250
1745363613104,77.676250
1745363613360,77.676250
1745363613600,81.149775
1745363613862,81.149775
1745363614118,81.149775
1745363614372,81.149775
1745363614629,82.654672
1745363614894,82.654672
1745363615148,82.654672
1745363615408,82.654672
1745363615665,81.624506
1745363615931,81.624506
1745363616188,81.624506
1745363616441,81.624506
1745363616695,80.538427
1745363616967,80.538427
1745363617218,80.538427
1745363617460,80.538427
1745363617712,78.517635
1745363617980,78.517635
1745363618235,78.517635
1745363618503,78.517635
1745363618758,81.536330
1745363619017,81.536330
1745363619261,81.536330
1745363619523,81.536330
1745363619782,80.541676
1745363620050,80.541676
1745363620299,80.541676
1745363620548,80.541676
1745363620813,83.258790
1745363621078,83.258790
1745363621344,83.258790
1745363621604,83.258790
1745363621866,81.411631
1745363622146,81.411631
1745363622403,81.411631
1745363622661,81.411631
1745363622914,79.799084
1745363623166,79.799084
1745363623419,79.799084
1745363623674,79.799084
1745363623938,80.955589
1745363624204,80.955589
1745363624459,80.955589
1745363624717,80.955589
1745363624984,81.705726
1745363625250,81.705726
1745363625508,81.705726
1745363625758,81.705726
1745363626014,82.860596
1745363626287,82.860596
1745363626552,82.860596
1745363626805,82.860596
1745363627061,80.251706
1745363627324,80.251706
1745363627576,80.251706
1745363627831,80.251706
1745363628088,80.840860
1745363628351,80.840860
1745363628606,80.840860
1745363628858,80.840860
1745363629107,79.298336
1745363629367,79.298336
1745363629620,79.298336
1745363629877,79.298336
1745363630136,80.999546
1745363630402,80.999546
1745363630661,80.999546
1745363630905,80.999546
1745363631169,74.788019
1745363631434,74.788019
1745363631704,74.788019
1745363631954,74.788019
1745363632213,82.594752
1745363632480,82.594752
1745363632723,82.594752
1745363632969,82.594752
1745363633223,79.693348
1745363633484,79.693348
1745363633744,79.693348
1745363633997,79.693348
1745363634256,82.459278
1745363634527,82.459278
1745363634788,82.459278
1745363635046,82.459278
1745363635297,81.383040
1745363635570,81.383040
1745363635824,81.383040
1745363636073,81.383040
1745363636319,76.319891
1745363636569,76.319891
1745363636821,76.319891
1745363637076,76.319891
1745363637331,80.100513
1745363637601,80.100513
1745363637870,80.100513
1745363638122,80.100513
1745363638386,81.829690
1745363638651,81.829690
1745363638899,81.829690
1745363639154,81.829690
1745363639404,80.024656
1745363639669,80.024656
1745363639922,80.024656
1745363640188,80.024656
1745363640447,81.217887
1745363640716,81.217887
1745363640964,81.217887
1745363641220,81.217887
1745363641473,81.605453
1745363641741,81.605453
1745363642005,81.605453
1745363642262,81.605453
1745363642520,82.038260
1745363642792,82.038260
1745363643048,82.038260
1745363643305,82.038260
1745363643568,77.463620
1745363643836,77.463620
1745363644094,77.463620
1745363644341,77.463620
1745363644604,80.171240
1745363644870,80.171240
1745363645131,80.171240
1745363645388,80.171240
1745363645646,79.566764
1745363645903,79.566764
1745363646163,79.566764
1745363646433,79.566764
1745363646663,80.159770
1745363646894,80.159770
1745363647117,80.159770
1745363647343,80.159770
1745363647568,80.159770
1745363647791,81.247604
1745363648019,81.247604
1745363648243,81.247604
1745363648469,81.247604
1745363648693,81.247604
1745363648920,79.800216
1745363649152,79.800216
1745363649378,79.800216
1745363649605,79.800216
1745363649827,79.800216
1745363650057,79.956608
1745363650291,79.956608
1745363650517,79.956608
1745363650743,79.956608
1745363650966,79.956608
1745363651195,80.172352
1745363651428,80.172352
1745363651654,80.172352
1745363651880,80.172352
1745363652106,80.172352
1745363652330,84.873206
1745363652564,84.873206
1745363652789,84.873206
1745363653017,84.873206
1745363653244,84.873206
1745363653469,81.568650
1745363653702,81.568650
1745363653925,81.568650
1745363654150,81.568650
1745363654376,81.568650
1745363654604,80.889893
1745363654837,80.889893
1745363655062,80.889893
1745363655286,80.889893
1745363655511,80.889893
1745363655738,75.523026
1745363655967,75.523026
1745363656195,75.523026
1745363656418,75.523026
1745363656641,75.523026
1745363656864,72.714734
1745363657098,72.714734
1745363657323,72.714734
1745363657550,72.714734
1745363657894,73.769241
Command: /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=150 -iters=60102 -piter=2500
