grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,200,1,60102,1,0,2150.79,18083,20233.8
200,200,1,60102,1,1,2074.55,18111,20185.5
200,200,1,60102,1,2,2059.78,18109,20168.8
200,200,1,60102,1,3,2206.78,18127,20333.8
200,200,1,60102,1,4,2056.57,18118,20174.6
200,200,1,60102,1,5,2207.03,18115,20322
200,200,1,60102,1,6,2056.04,18135,20191
200,200,1,60102,1,7,2066.97,18147,20214
200,200,1,60102,1,8,2058.01,18125,20183
200,200,1,60102,1,9,2055.63,18135,20190.6
200,200,1,60102,1,10,2064.06,18132,20196.1
200,200,1,60102,1,11,2057.88,18151,20208.9
200,200,1,60102,1,12,2074.58,18187,20261.6
200,200,1,60102,1,13,2065.91,18191,20256.9
200,200,1,60102,1,14,2318.95,18184,20503
200,200,1,60102,1,15,2264.56,18184,20448.6
200,200,1,60102,1,16,2069.5,18179,20248.5
200,200,1,60102,1,17,2056.76,18195,20251.8
200,200,1,60102,1,18,2061.02,18183,20244
200,200,1,60102,1,19,2054.03,18184,20238
200,200,1,60102,1,20,2066.59,18194,20260.6
200,200,1,60102,1,21,2053.25,18166,20219.2
200,200,1,60102,1,22,2177.86,18287,20464.9
200,200,1,60102,1,23,2165.68,18186,20351.7
200,200,1,60102,1,24,2060.07,18188,20248.1
200,200,1,60102,1,25,2054.89,18168,20222.9
200,200,1,60102,1,26,2057.9,18170,20227.9
200,200,1,60102,1,27,2059.92,18179,20238.9
200,200,1,60102,1,28,2090.42,18191,20281.4
200,200,1,60102,1,29,2363.29,18192,20555.3
200,200,1,60102,1,30,2311.05,18187,20498
200,200,1,60102,1,31,2139.58,18175,20314.6
200,200,1,60102,1,32,2256.36,18183,20439.4
200,200,1,60102,1,33,2190.39,18172,20362.4
200,200,1,60102,1,34,2204.49,18183,20387.5
200,200,1,60102,1,35,2251.61,18193,20444.6
200,200,1,60102,1,36,2149.02,18173,20322
200,200,1,60102,1,37,2304.62,18203,20507.6
200,200,1,60102,1,38,2317.97,18202,20520
200,200,1,60102,1,39,2176.74,18205,20381.7
200,200,1,60102,1,40,2141.4,18217,20358.4
200,200,1,60102,1,41,2337.01,18171,20508
200,200,1,60102,1,42,2340.03,18259,20599
200,200,1,60102,1,43,2059.71,18305,20364.7
200,200,1,60102,1,44,2243.99,18286,20530
200,200,1,60102,1,45,2146.63,18302,20448.6
200,200,1,60102,1,46,2304.65,18174,20478.6
200,200,1,60102,1,47,2123.16,18590,20713.2
200,200,1,60102,1,48,2206.11,18180,20386.1
200,200,1,60102,1,49,2133.2,18506,20639.2
200,200,1,60102,1,50,2172.34,18177,20349.3
200,200,1,60102,1,51,2176.87,18144,20320.9
200,200,1,60102,1,52,2176.96,18178,20355
200,200,1,60102,1,53,2343.46,18501,20844.5
200,200,1,60102,1,54,2056.79,18222,20278.8
200,200,1,60102,1,55,2239.99,18174,20414
200,200,1,60102,1,56,2063.97,18487,20551
200,200,1,60102,1,57,2237.84,18165,20402.8
200,200,1,60102,1,58,2072.57,18208,20280.6
200,200,1,60102,1,59,2219.02,18180,20399
200,200,1,60102,1,60,2066.28,18183,20249.3
200,200,1,60102,1,61,2054.38,18198,20252.4
200,200,1,60102,1,62,2059.75,18162,20221.8
200,200,1,60102,1,63,2056.48,18211,20267.5
200,200,1,60102,1,64,2069.22,18186,20255.2
200,200,1,60102,1,65,2051.85,18181,20232.8
200,200,1,60102,1,66,2063.29,18181,20244.3
200,200,1,60102,1,67,2055.81,18162,20217.8
200,200,1,60102,1,68,2058.53,18193,20251.5
200,200,1,60102,1,69,2056.26,18150,20206.3
200,200,1,60102,1,70,2191.51,18174,20365.5
200,200,1,60102,1,71,2102.92,18139,20241.9
200,200,1,60102,1,72,2065.28,18173,20238.3
200,200,1,60102,1,73,2056.41,18198,20254.4
200,200,1,60102,1,74,2067.16,18162,20229.2
200,200,1,60102,1,75,2056.36,18218,20274.4
200,200,1,60102,1,76,2075.15,18189,20264.2
200,200,1,60102,1,77,2066.15,18205,20271.2
200,200,1,60102,1,78,2340.34,18194,20534.3
200,200,1,60102,1,79,2345.87,18182,20527.9
200,200,1,60102,1,80,2340.07,18192,20532.1
200,200,1,60102,1,81,2348.46,18209,20557.5
200,200,1,60102,1,82,2336.98,18205,20542
200,200,1,60102,1,83,2328.22,18191,20519.2
200,200,1,60102,1,84,2056.24,18178,20234.2
200,200,1,60102,1,85,2248.96,18223,20472
200,200,1,60102,1,86,2066.44,18204,20270.4
200,200,1,60102,1,87,2245.55,18175,20420.6
200,200,1,60102,1,88,2109.62,18130,20239.6
200,200,1,60102,1,89,2203.26,18148,20351.3
200,200,1,60102,1,90,2144.3,18203,20347.3
200,200,1,60102,1,91,2160.62,18199,20359.6
200,200,1,60102,1,92,2196,18202,20398
200,200,1,60102,1,93,2119.45,18185,20304.5
200,200,1,60102,1,94,2234.18,18204,20438.2
200,200,1,60102,1,95,2144.15,18246,20390.2
200,200,1,60102,1,96,2310.55,18167,20477.5
200,200,1,60102,1,97,2059.09,18190,20249.1
200,200,1,60102,1,98,2255.85,18185,20440.9
200,200,1,60102,1,99,2097.67,18199,20296.7
