grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,350,1,60120,1,0,38.493,34251,34289.5
300,350,1,60120,1,1,53.773,34186,34239.8
300,350,1,60120,1,2,53.581,34199,34252.6
300,350,1,60120,1,3,53.812,34135,34188.8
300,350,1,60120,1,4,32.221,34148,34180.2
300,350,1,60120,1,5,32.171,34157,34189.2
300,350,1,60120,1,6,49.374,34197,34246.4
300,350,1,60120,1,7,52.94,34195,34247.9
300,350,1,60120,1,8,53.402,34205,34258.4
300,350,1,60120,1,9,40.097,34163,34203.1
300,350,1,60120,1,10,41.159,34189,34230.2
300,350,1,60120,1,11,42.641,34176,34218.6
300,350,1,60120,1,12,42.351,34187,34229.4
300,350,1,60120,1,13,26.671,34170,34196.7
300,350,1,60120,1,14,41.389,34184,34225.4
300,350,1,60120,1,15,46.057,34218,34264.1
300,350,1,60120,1,16,40.467,34206,34246.5
300,350,1,60120,1,17,54.144,34323,34377.1
300,350,1,60120,1,18,50.466,34523,34573.5
300,350,1,60120,1,19,32.602,34183,34215.6
