grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,500,1,60120,1,0,46.368,46959,47005.4
300,500,1,60120,1,1,36.41,46833,46869.4
300,500,1,60120,1,2,70.815,46887,46957.8
300,500,1,60120,1,3,70.083,46892,46962.1
300,500,1,60120,1,4,72.468,46892,46964.5
300,500,1,60120,1,5,70.023,46920,46990
300,500,1,60120,1,6,71.406,46920,46991.4
300,500,1,60120,1,7,71.856,46925,46996.9
300,500,1,60120,1,8,71.847,46910,46981.8
300,500,1,60120,1,9,71.696,46926,46997.7
300,500,1,60120,1,10,71.856,46910,46981.9
300,500,1,60120,1,11,71.707,46918,46989.7
300,500,1,60120,1,12,72.277,46988,47060.3
300,500,1,60120,1,13,71.887,46898,46969.9
300,500,1,60120,1,14,71.485,46924,46995.5
300,500,1,60120,1,15,71.707,46930,47001.7
300,500,1,60120,1,16,71.877,46944,47015.9
300,500,1,60120,1,17,71.866,46923,46994.9
300,500,1,60120,1,18,71.917,46949,47020.9
300,500,1,60120,1,19,71.697,46922,46993.7
