Timestamp,Power (W)
1747735061894,80.667786
1747735062155,80.667786
1747735062405,37.779657
1747735062667,37.779657
1747735062925,37.779657
1747735063169,37.779657
1747735063425,76.918038
1747735063680,76.918038
1747735063954,76.918038
1747735064209,76.918038
1747735064475,86.585270
1747735064736,86.585270
1747735065010,86.585270
1747735065270,86.585270
1747735065524,85.738682
1747735065764,85.738682
1747735066014,85.738682
1747735066279,85.738682
1747735066532,85.460490
1747735066793,85.460490
1747735067065,85.460490
1747735067318,85.460490
1747735067572,82.819508
1747735067829,82.819508
1747735068102,82.819508
1747735068359,82.819508
1747735068616,83.496182
1747735068874,83.496182
1747735069144,83.496182
1747735069398,83.496182
1747735069653,83.449419
1747735069914,83.449419
1747735070183,83.449419
1747735070438,83.449419
1747735070705,80.339258
1747735070967,80.339258
1747735071235,80.339258
1747735071491,80.339258
1747735071759,82.956446
1747735072028,82.956446
1747735072295,82.956446
1747735072561,82.956446
1747735072826,77.957931
1747735073090,77.957931
1747735073352,77.957931
1747735073606,77.957931
1747735073870,79.339260
1747735074124,79.339260
1747735074389,79.339260
1747735074641,79.339260
1747735074895,85.293677
1747735075148,85.293677
1747735075420,85.293677
1747735075674,85.293677
1747735075933,85.834358
1747735076187,85.834358
1747735076454,85.834358
1747735076704,85.834358
1747735076966,85.294915
1747735077222,85.294915
1747735077499,85.294915
1747735077757,85.294915
1747735078031,84.709719
1747735078298,84.709719
1747735078559,84.709719
1747735078830,84.709719
1747735079092,86.186373
1747735079342,86.186373
1747735079608,86.186373
1747735079859,86.186373
1747735080122,83.738840
1747735080381,83.738840
1747735080649,83.738840
1747735080906,83.738840
1747735081162,86.460549
1747735081410,86.460549
1747735081666,86.460549
1747735081907,86.460549
1747735082174,86.879100
1747735082439,86.879100
1747735082701,86.879100
1747735082963,86.879100
1747735083218,86.946320
1747735083479,86.946320
1747735083741,86.946320
1747735083991,86.946320
1747735084245,86.606414
1747735084510,86.606414
1747735084780,86.606414
1747735085041,86.606414
1747735085300,85.334295
1747735085553,85.334295
1747735085816,85.334295
1747735086071,85.334295
1747735086327,84.854294
1747735086575,84.854294
1747735086838,84.854294
1747735087094,84.854294
1747735087363,86.037603
1747735087622,86.037603
1747735087887,86.037603
1747735088145,86.037603
1747735088402,82.570220
1747735088799,82.570220
Command: /home/x_thileeb/repos/OPS_mine/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d_host /home/x_thileeb/repos/OPS_mine/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d.xclbin -sizex=400 -sizey=400 -iters=60120 -piter=500
