Timestamp,Power (W)
1747742450819,38.452241
1747742451090,38.452241
1747742451336,38.452241
1747742451597,38.452241
1747742452059,40.065072
1747742452315,40.065072
1747742452567,40.065072
1747742452828,40.065072
1747742453099,46.136747
1747742453354,46.136747
1747742453607,46.136747
1747742453862,46.136747
1747742454124,45.275478
1747742454382,45.275478
1747742454641,45.275478
1747742454890,45.275478
1747742455157,46.337972
1747742455414,46.337972
1747742455675,46.337972
1747742455927,46.337972
1747742456186,45.772100
1747742456447,45.772100
1747742456696,45.772100
1747742456956,45.772100
1747742457226,44.002593
1747742457489,44.002593
1747742457760,44.002593
1747742458020,44.002593
1747742458279,43.944869
1747742458548,43.944869
1747742458798,43.944869
1747742459053,43.944869
1747742459321,44.980917
1747742459569,44.980917
1747742459823,44.980917
1747742460078,44.980917
1747742460343,46.303775
1747742460598,46.303775
1747742460849,46.303775
1747742461105,46.303775
1747742461376,45.050253
1747742461635,45.050253
1747742461900,45.050253
1747742462140,45.050253
1747742462410,45.056998
1747742462655,45.056998
1747742462912,45.056998
1747742463160,45.056998
1747742463426,46.020766
1747742463686,46.020766
1747742463940,46.020766
1747742464198,46.020766
1747742464471,45.392207
1747742464730,45.392207
1747742464991,45.392207
1747742465248,45.392207
1747742465512,44.551080
1747742465766,44.551080
1747742466020,44.551080
1747742466266,44.551080
1747742466535,46.362156
1747742466790,46.362156
1747742467044,46.362156
1747742467302,46.362156
1747742467573,44.735750
1747742467820,44.735750
1747742468080,44.735750
1747742468332,44.735750
1747742468597,46.333928
1747742468858,46.333928
1747742469115,46.333928
1747742469372,46.333928
1747742469638,44.539072
1747742469897,44.539072
1747742470145,44.539072
1747742470399,44.539072
1747742470672,43.481119
1747742470919,43.481119
1747742471166,43.481119
1747742471411,43.481119
1747742471678,45.624546
1747742471926,45.624546
1747742472180,45.624546
1747742472438,45.624546
1747742472702,46.520912
1747742472954,46.520912
1747742473203,46.520912
1747742473449,46.520912
1747742473718,46.067970
1747742473967,46.067970
1747742474218,46.067970
1747742474471,46.067970
1747742474734,44.792355
1747742474988,44.792355
1747742475247,44.792355
1747742475500,44.792355
1747742475766,46.721183
1747742476020,46.721183
1747742476266,46.721183
1747742476527,46.721183
1747742476798,46.423983
1747742477049,46.423983
1747742477306,46.423983
1747742477566,46.423983
1747742477826,45.262886
1747742478068,45.262886
1747742478321,45.262886
1747742478580,45.262886
1747742478833,45.383800
1747742479086,45.383800
1747742479347,45.383800
1747742479604,45.383800
1747742479870,44.902756
1747742480120,44.902756
1747742480369,44.902756
1747742480623,44.902756
1747742480886,45.181200
1747742481134,45.181200
1747742481382,45.181200
1747742481623,45.181200
1747742481881,44.576668
1747742482137,44.576668
1747742482392,44.576668
