File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Tot Batches,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 50 Batches (kJ)
30_30_30_hls_power_profile.csv,30,30,30,1,500,40.653857811320755,35995,1.4633356119184904,0.0029266712238369807,0.14633356119184904
50_50_50_hls_power_profile.csv,50,50,50,1,500,45.140167570247925,93572,4.2238557598832385,0.008447711519766476,0.4223855759883238
75_75_75_hls_power_profile.csv,75,75,75,1,200,43.904134061162075,84360,3.7037527493996327,0.018518763746998165,0.9259381873499083
100_100_100_hls_power_profile.csv,100,100,100,1,200,44.92911245961003,184144,8.273426484762428,0.04136713242381214,2.068356621190607
150_150_150_hls_power_profile.csv,150,150,150,1,100,46.00439589842209,259396,11.933356278467098,0.11933356278467099,5.966678139233549
200_200_200_hls_power_profile.csv,200,200,200,1,100,46.503437187959555,558384,25.96677527076161,0.2596677527076161,12.983387635380804
250_250_250_hls_power_profile.csv,250,250,250,1,50,47.83027607814833,514412,24.604467977912442,0.49208935955824884,24.604467977912442
300_300_300_hls_power_profile.csv,300,300,300,1,20,47.080344162704314,342201,16.11094085282158,0.8055470426410791,40.277352132053956
