grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,375,1,60018,1,0,2306.82,202371,204678
400,375,1,60018,1,1,2531.22,202419,204950
400,375,1,60018,1,2,2327.57,202447,204775
400,375,1,60018,1,3,2304.33,202467,204771
400,375,1,60018,1,4,2312.29,202457,204769
400,375,1,60018,1,5,2323.19,202499,204822
400,375,1,60018,1,6,2320.38,202460,204780
400,375,1,60018,1,7,2308.63,202461,204770
400,375,1,60018,1,8,2304.31,202458,204762
400,375,1,60018,1,9,2311.24,202460,204771
400,375,1,60018,1,10,2348.71,202467,204816
400,375,1,60018,1,11,2318.68,202458,204777
400,375,1,60018,1,12,2303.93,202455,204759
400,375,1,60018,1,13,2309.51,202449,204759
400,375,1,60018,1,14,2313.67,202460,204774
400,375,1,60018,1,15,2309.11,202457,204766
400,375,1,60018,1,16,2316.44,202448,204764
400,375,1,60018,1,17,2304.41,202458,204762
400,375,1,60018,1,18,2311.98,202456,204768
400,375,1,60018,1,19,2355.78,202464,204820
