grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,350,1,60018,1,0,1725.32,132894,134619
300,350,1,60018,1,1,1698.83,132940,134639
300,350,1,60018,1,2,1666.63,132976,134643
300,350,1,60018,1,3,1780.73,132977,134758
300,350,1,60018,1,4,1633.23,132974,134607
300,350,1,60018,1,5,1799.86,132973,134773
300,350,1,60018,1,6,1753.23,132962,134715
300,350,1,60018,1,7,1734.7,132979,134714
300,350,1,60018,1,8,1694.2,132972,134666
300,350,1,60018,1,9,1659.41,132973,134632
300,350,1,60018,1,10,1772.44,132962,134734
300,350,1,60018,1,11,1622.8,132976,134599
300,350,1,60018,1,12,1821.68,133019,134841
300,350,1,60018,1,13,1626.34,132976,134602
300,350,1,60018,1,14,1739.59,132980,134720
300,350,1,60018,1,15,1705.78,132976,134682
300,350,1,60018,1,16,1653.01,132995,134648
300,350,1,60018,1,17,1781.22,132984,134765
300,350,1,60018,1,18,1611.49,132973,134584
300,350,1,60018,1,19,1827.03,132976,134803
