Timestamp,Power (W)
1747440113164,18.842256
1747440113419,18.842256
1747440121849,33.451134
1747440122096,33.451134
1747440122346,33.451134
1747440122608,33.451134
1747440122875,67.667133
1747440123126,67.667133
1747440123382,67.667133
1747440123636,67.667133
1747440123901,76.122702
1747440124159,76.122702
1747440124418,76.122702
1747440124662,76.122702
1747440124925,76.175434
1747440125185,76.175434
1747440125436,76.175434
1747440125681,76.175434
1747440125944,76.396641
1747440126192,76.396641
1747440126443,76.396641
1747440126697,76.396641
1747440126967,77.028252
1747440127226,77.028252
1747440127497,77.028252
1747440127749,77.028252
1747440128014,76.577676
1747440128274,76.577676
1747440128535,76.577676
1747440128797,76.577676
1747440129071,75.822311
1747440129330,75.822311
1747440129583,75.822311
1747440129843,75.822311
1747440130114,76.405653
1747440130379,76.405653
1747440130625,76.405653
1747440130880,76.405653
1747440131139,76.887571
1747440131393,76.887571
1747440131657,76.887571
1747440131923,76.887571
1747440132189,76.744912
1747440132442,76.744912
1747440132704,76.744912
1747440132958,76.744912
1747440133237,76.421670
1747440133501,76.421670
1747440133755,76.421670
1747440134013,76.421670
1747440134282,76.964940
1747440134542,76.964940
1747440134795,76.964940
1747440135048,76.964940
1747440135313,76.791794
1747440135579,76.791794
1747440135828,76.791794
1747440136081,76.791794
1747440136346,73.354112
1747440136614,73.354112
1747440136867,73.354112
1747440137124,73.354112
1747440137393,76.483909
1747440137663,76.483909
1747440137918,76.483909
1747440138180,76.483909
1747440138448,76.573303
1747440138702,76.573303
1747440138954,76.573303
1747440139199,76.573303
1747440139468,77.183948
1747440139720,77.183948
1747440139969,77.183948
1747440140214,77.183948
1747440140478,68.980384
1747440140743,68.980384
1747440141005,68.980384
1747440141261,68.980384
1747440141537,72.279280
1747440141789,72.279280
1747440142047,72.279280
1747440142297,72.279280
1747440142554,76.262335
1747440142805,76.262335
1747440143061,76.262335
1747440143316,76.262335
1747440143581,71.685768
1747440143834,71.685768
1747440144090,71.685768
1747440144345,71.685768
1747440144625,76.836970
1747440144874,76.836970
1747440145122,76.836970
1747440145374,76.836970
1747440145638,76.928999
1747440145891,76.928999
1747440146144,76.928999
1747440146395,76.928999
1747440146653,72.316348
1747440146909,72.316348
1747440147174,72.316348
1747440147428,72.316348
1747440147705,76.869070
1747440147970,76.869070
