Timestamp,Power (W)
1755816287781,34
1755816292797,42
1755816297781,42
1755816302805,40
1755816307781,41
1755816312801,41
1755816317282,37
1755816322281,42
1755816327278,41
1755816332293,42
1755816337297,41
1755816342289,36
1755816346797,35
1755816351769,42
1755816356773,41
1755816361781,42
1755816366785,39
1755816371781,42
1755816376281,41
1755816381282,41
1755816386273,38
1755816391281,37
1755816396273,42
1755816401281,41
1755816405781,42
1755816410781,42
1755816415793,34
Command: /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=175 -sizey=175 -sizez=175 -iters=1800 -piter=5
