Timestamp,Power (W)
1755816199294,34
1755816204281,37
1755816209269,41
1755816214289,41
1755816219280,42
1755816224289,40
1755816228769,41
1755816233781,41
1755816238781,42
1755816243781,37
1755816248805,40
1755816253793,41
1755816258280,38
1755816263285,42
1755816268280,42
1755816273280,40
1755816278293,36
1755816283281,34
Command: /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=150 -sizey=150 -sizez=150 -iters=1800 -piter=5
