Timestamp,Power (W)
1755816420769,34
1755816425781,36
1755816430781,41
1755816435273,41
1755816440285,41
1755816445289,41
1755816450282,40
1755816455286,36
1755816459797,41
1755816464781,36
1755816469789,41
1755816474789,42
1755816479785,41
1755816484781,41
1755816489273,42
1755816494277,36
1755816499281,38
1755816504281,42
1755816509281,36
1755816514274,42
1755816518779,41
1755816523797,38
1755816528797,36
Command: /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=1800 -piter=3
