Timestamp,Power (W)
1755816076797,40
1755816081289,41
1755816086281,41
1755816091281,39
1755816096273,40
1755816101273,36
1755816106285,36
1755816110781,39
1755816115777,38
1755816120781,41
1755816125786,41
1755816130769,38
1755816135787,39
Command: /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/temp/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=1800 -piter=10
