grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,425,1,60018,1,0,2041.01,160399,162440
300,425,1,60018,1,1,2065.22,160101,162166
300,425,1,60018,1,2,2030.91,160126,162157
300,425,1,60018,1,3,2126.94,160132,162259
300,425,1,60018,1,4,2010.58,160127,162138
300,425,1,60018,1,5,2151.11,160127,162278
300,425,1,60018,1,6,1995.87,160120,162116
300,425,1,60018,1,7,2152.8,160143,162296
300,425,1,60018,1,8,2093.63,160135,162229
300,425,1,60018,1,9,2189.12,160123,162312
300,425,1,60018,1,10,2074.69,160127,162202
300,425,1,60018,1,11,2193.7,160157,162351
300,425,1,60018,1,12,2242.25,160127,162369
300,425,1,60018,1,13,2220.2,160137,162357
300,425,1,60018,1,14,2227.48,160137,162364
300,425,1,60018,1,15,2071.89,160129,162201
300,425,1,60018,1,16,2048.32,160132,162180
300,425,1,60018,1,17,2057.44,160125,162182
300,425,1,60018,1,18,2102.12,160136,162238
300,425,1,60018,1,19,2072.97,160127,162200
