grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,150,1,60018,1,0,701.873,60452,61153.9
300,150,1,60018,1,1,695.881,60906,61601.9
300,150,1,60018,1,2,695.661,60498,61193.7
300,150,1,60018,1,3,706.791,60528,61234.8
300,150,1,60018,1,4,698.406,60566,61264.4
300,150,1,60018,1,5,694.077,60978,61672.1
300,150,1,60018,1,6,697.404,60555,61252.4
300,150,1,60018,1,7,696.181,60579,61275.2
300,150,1,60018,1,8,699.287,60587,61286.3
300,150,1,60018,1,9,771.816,60710,61481.8
300,150,1,60018,1,10,789.869,60582,61371.9
300,150,1,60018,1,11,782.525,60565,61347.5
300,150,1,60018,1,12,695.681,60557,61252.7
300,150,1,60018,1,13,700.329,60571,61271.3
300,150,1,60018,1,14,744.343,60572,61316.3
300,150,1,60018,1,15,789.359,60569,61358.4
300,150,1,60018,1,16,790.049,60566,61356
300,150,1,60018,1,17,723.634,60559,61282.6
300,150,1,60018,1,18,698.235,60574,61272.2
300,150,1,60018,1,19,724.846,60563,61287.8
