Timestamp,Power (W)
1747441035851,51.024777
1747441036205,51.024777
1747441036453,51.024777
1747441036711,51.024777
1747441036973,47.273316
1747441037237,47.273316
1747441037499,47.273316
1747441037757,47.273316
1747441038013,58.825216
1747441038271,58.825216
1747441038532,58.825216
1747441038778,58.825216
1747441039023,58.447817
1747441039289,58.447817
1747441039531,58.447817
1747441039781,58.447817
1747441040031,57.974950
1747441040288,57.974950
1747441040549,57.974950
1747441040787,57.974950
1747441041041,58.056293
1747441041306,58.056293
1747441041559,58.056293
1747441041814,58.056293
1747441042073,60.667642
1747441042331,60.667642
1747441042588,60.667642
1747441042843,60.667642
1747441043102,59.231547
1747441043369,59.231547
1747441043620,59.231547
1747441043870,59.231547
1747441044124,59.144945
1747441044394,59.144945
1747441044644,59.144945
1747441044899,59.144945
1747441045153,58.073697
1747441045420,58.073697
1747441045667,58.073697
1747441045924,58.073697
1747441046173,58.524924
1747441046421,58.524924
1747441046656,58.524924
1747441046895,58.524924
1747441047150,57.638572
1747441047417,57.638572
1747441047664,57.638572
1747441047925,57.638572
1747441048178,59.711498
1747441048443,59.711498
1747441048705,59.711498
1747441048964,59.711498
1747441049216,60.511693
1747441049471,60.511693
1747441049723,60.511693
1747441049977,60.511693
1747441050220,59.101149
1747441050481,59.101149
1747441050733,59.101149
1747441050985,59.101149
1747441051231,59.109714
1747441051494,59.109714
1747441051743,59.109714
1747441052008,59.109714
1747441052263,58.958735
1747441052518,58.958735
1747441052757,58.958735
1747441053001,58.958735
1747441053248,60.587611
1747441053506,60.587611
1747441053753,60.587611
1747441054007,60.587611
1747441054270,58.497634
1747441054534,58.497634
1747441054790,58.497634
1747441055049,58.497634
1747441055305,59.450716
1747441055570,59.450716
1747441055825,59.450716
1747441056072,59.450716
1747441056330,60.924375
1747441056597,60.924375
1747441056848,60.924375
1747441057097,60.924375
1747441057346,58.932009
1747441057607,58.932009
1747441057854,58.932009
1747441058106,58.932009
1747441058357,58.439154
1747441058631,58.439154
1747441058878,58.439154
1747441059135,58.439154
1747441059387,57.116812
1747441059650,57.116812
1747441059900,57.116812
1747441060143,57.116812
1747441060390,59.003852
1747441060650,59.003852
1747441060911,59.003852
1747441061154,59.003852
1747441061409,58.760145
1747441061671,58.760145
1747441061919,58.760145
1747441062168,58.760145
1747441062415,58.493433
1747441062654,58.493433
1747441062915,58.493433
1747441063152,58.493433
1747441063412,58.426972
1747441063659,58.426972
1747441063927,58.426972
1747441064179,58.426972
1747441064426,58.454245
1747441064666,58.454245
1747441064932,58.454245
1747441065176,58.454245
1747441065424,59.814744
1747441065671,59.814744
1747441065929,59.814744
1747441066179,59.814744
1747441066423,58.907111
1747441066666,58.907111
1747441066919,58.907111
1747441067173,58.907111
1747441067431,57.969700
1747441067682,57.969700
1747441067937,57.969700
1747441068200,57.969700
1747441068446,58.358748
1747441068705,58.358748
1747441068962,58.358748
1747441069220,58.358748
1747441069470,59.024755
1747441069724,59.024755
1747441069966,59.024755
1747441070225,59.024755
1747441070473,58.801460
1747441070715,58.801460
1747441070964,58.801460
1747441071227,58.801460
1747441071476,59.191362
1747441071731,59.191362
1747441071963,59.191362
1747441072210,59.191362
1747441072470,58.897232
1747441072723,58.897232
1747441072967,58.897232
1747441073226,58.897232
1747441073481,58.070475
1747441073723,58.070475
1747441073975,58.070475
1747441074231,58.070475
1747441074488,57.388808
1747441074737,57.388808
1747441074984,57.388808
1747441075246,57.388808
1747441075509,58.402800
1747441075748,58.402800
1747441076000,58.402800
1747441076248,58.402800
1747441076514,58.668162
