grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60018,1,0,321.521,29934,30255.5
200,100,1,60018,1,1,311.712,29959,30270.7
200,100,1,60018,1,2,312.032,29960,30272
200,100,1,60018,1,3,314.006,29948,30262
200,100,1,60018,1,4,311.692,29949,30260.7
200,100,1,60018,1,5,311.872,29958,30269.9
200,100,1,60018,1,6,312.053,29931,30243.1
200,100,1,60018,1,7,312.484,29990,30302.5
200,100,1,60018,1,8,315.669,30012,30327.7
200,100,1,60018,1,9,311.101,30009,30320.1
200,100,1,60018,1,10,320.819,30025,30345.8
200,100,1,60018,1,11,348.421,29992,30340.4
200,100,1,60018,1,12,358.27,30013,30371.3
200,100,1,60018,1,13,360.645,30018,30378.6
200,100,1,60018,1,14,342.259,30007,30349.3
200,100,1,60018,1,15,312.813,30113,30425.8
200,100,1,60018,1,16,313.565,30406,30719.6
200,100,1,60018,1,17,312.052,30128,30440.1
200,100,1,60018,1,18,311.842,30016,30327.8
200,100,1,60018,1,19,311.862,30120,30431.9
200,100,1,60018,1,20,312.483,30022,30334.5
200,100,1,60018,1,21,311.973,30042,30354
200,100,1,60018,1,22,324.295,30015,30339.3
200,100,1,60018,1,23,310.961,30037,30348
200,100,1,60018,1,24,314.687,30031,30345.7
200,100,1,60018,1,25,311.421,30018,30329.4
200,100,1,60018,1,26,313.816,30016,30329.8
200,100,1,60018,1,27,312.453,30008,30320.5
200,100,1,60018,1,28,312.002,30035,30347
200,100,1,60018,1,29,311.502,30010,30321.5
200,100,1,60018,1,30,313.064,30031,30344.1
200,100,1,60018,1,31,311.912,30033,30344.9
200,100,1,60018,1,32,312.042,30019,30331
200,100,1,60018,1,33,311.371,30013,30324.4
200,100,1,60018,1,34,312.283,30010,30322.3
200,100,1,60018,1,35,317.703,30011,30328.7
200,100,1,60018,1,36,313.064,30034,30347.1
200,100,1,60018,1,37,315.769,30016,30331.8
200,100,1,60018,1,38,312.624,30007,30319.6
200,100,1,60018,1,39,314.206,30031,30345.2
200,100,1,60018,1,40,314.136,30070,30384.1
200,100,1,60018,1,41,312.333,30018,30330.3
200,100,1,60018,1,42,316.02,30011,30327
200,100,1,60018,1,43,311.592,30022,30333.6
200,100,1,60018,1,44,312.383,30010,30322.4
200,100,1,60018,1,45,311.872,30022,30333.9
200,100,1,60018,1,46,317.452,30054,30371.5
200,100,1,60018,1,47,311.451,30019,30330.5
200,100,1,60018,1,48,320.528,30006,30326.5
200,100,1,60018,1,49,355.635,30010,30365.6
200,100,1,60018,1,50,354.703,30008,30362.7
200,100,1,60018,1,51,354.564,30013,30367.6
200,100,1,60018,1,52,337.12,30004,30341.1
200,100,1,60018,1,53,311.541,30129,30440.5
200,100,1,60018,1,54,311.922,30008,30319.9
200,100,1,60018,1,55,311.992,30005,30317
200,100,1,60018,1,56,312.052,30005,30317.1
200,100,1,60018,1,57,311.792,29986,30297.8
200,100,1,60018,1,58,311.872,30018,30329.9
200,100,1,60018,1,59,311.711,30012,30323.7
200,100,1,60018,1,60,322.192,30010,30332.2
200,100,1,60018,1,61,342.149,30016,30358.1
200,100,1,60018,1,62,354.644,30006,30360.6
200,100,1,60018,1,63,354.904,30006,30360.9
200,100,1,60018,1,64,351.917,30016,30367.9
200,100,1,60018,1,65,312.032,30123,30435
200,100,1,60018,1,66,311.671,30028,30339.7
200,100,1,60018,1,67,312.543,30004,30316.5
200,100,1,60018,1,68,312.513,30019,30331.5
200,100,1,60018,1,69,311.491,30008,30319.5
200,100,1,60018,1,70,311.501,30019,30330.5
200,100,1,60018,1,71,314.918,30015,30329.9
200,100,1,60018,1,72,320.869,30012,30332.9
200,100,1,60018,1,73,311.461,30017,30328.5
200,100,1,60018,1,74,312.443,30010,30322.4
200,100,1,60018,1,75,313.656,30007,30320.7
200,100,1,60018,1,76,312.914,30011,30323.9
200,100,1,60018,1,77,313.886,30020,30333.9
200,100,1,60018,1,78,311.38,30010,30321.4
200,100,1,60018,1,79,312.874,30006,30318.9
200,100,1,60018,1,80,311.31,29994,30305.3
200,100,1,60018,1,81,313.875,30056,30369.9
200,100,1,60018,1,82,314.638,30051,30365.6
200,100,1,60018,1,83,312.063,30053,30365.1
200,100,1,60018,1,84,312.182,30041,30353.2
200,100,1,60018,1,85,316.14,30039,30355.1
200,100,1,60018,1,86,311.751,30052,30363.8
200,100,1,60018,1,87,314.216,30003,30317.2
200,100,1,60018,1,88,319.216,30056,30375.2
200,100,1,60018,1,89,311.672,30032,30343.7
200,100,1,60018,1,90,313.345,30044,30357.3
200,100,1,60018,1,91,311.672,30036,30347.7
200,100,1,60018,1,92,312.874,30046,30358.9
200,100,1,60018,1,93,310.991,30044,30355
200,100,1,60018,1,94,355.274,30047,30402.3
200,100,1,60018,1,95,354.183,30051,30405.2
200,100,1,60018,1,96,354.513,30067,30421.5
200,100,1,60018,1,97,365.484,30059,30424.5
200,100,1,60018,1,98,355.164,30025,30380.2
200,100,1,60018,1,99,354.843,30039,30393.8
