grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60048,1,0,54204.7,4.04324e+06,4.09744e+06
150,150,150,60048,1,1,53503.9,4.04325e+06,4.09676e+06
150,150,150,60048,1,2,54055.6,4.04326e+06,4.09731e+06
150,150,150,60048,1,3,55240.5,4.04326e+06,4.0985e+06
150,150,150,60048,1,4,56696.5,4.04327e+06,4.09996e+06
150,150,150,60048,1,5,53719.3,4.04327e+06,4.09699e+06
150,150,150,60048,1,6,54633.8,4.04326e+06,4.09789e+06
150,150,150,60048,1,7,53634.2,4.04328e+06,4.09691e+06
150,150,150,60048,1,8,53982.2,4.0432e+06,4.09718e+06
150,150,150,60048,1,9,54497,4.04326e+06,4.09776e+06
