Timestamp,Power (W)
1747453013422,46.570504
1747453013690,46.570504
1747453013945,33.731987
1747453014193,33.731987
1747453014445,33.731987
1747453014707,33.731987
1747453014953,40.881456
1747453015199,40.881456
1747453015446,40.881456
1747453015699,40.881456
1747453015954,66.245758
1747453016199,66.245758
1747453016449,66.245758
1747453016712,66.245758
1747453016957,66.828704
1747453017203,66.828704
1747453017448,66.828704
1747453017701,66.828704
1747453017960,65.541525
1747453018199,65.541525
1747453018440,65.541525
1747453018695,65.541525
1747453018952,58.630647
1747453019199,58.630647
1747453019448,58.630647
1747453019696,58.630647
1747453019944,60.904454
1747453020202,60.904454
1747453020451,60.904454
1747453020695,60.904454
1747453020944,66.908934
1747453021210,66.908934
1747453021453,66.908934
1747453021698,66.908934
1747453021953,65.844279
1747453022215,65.844279
1747453022457,65.844279
1747453022701,65.844279
1747453022944,65.553019
1747453023184,65.553019
1747453023438,65.553019
1747453023684,65.553019
1747453023938,65.339051
1747453024193,65.339051
1747453024447,65.339051
1747453024706,65.339051
1747453024952,67.128896
1747453025193,67.128896
1747453025444,67.128896
1747453025681,67.128896
1747453025920,67.128896
1747453026165,66.383587
1747453026411,66.383587
1747453026674,66.383587
1747453026919,66.383587
1747453027166,66.407076
1747453027417,66.407076
1747453027671,66.407076
1747453027918,66.407076
1747453028165,63.465014
1747453028409,63.465014
1747453028648,63.465014
1747453028898,63.465014
1747453029148,65.461239
1747453029399,65.461239
1747453029648,65.461239
1747453029900,65.461239
1747453030148,63.779646
1747453030401,63.779646
1747453030655,63.779646
1747453030909,63.779646
1747453031157,65.663956
1747453031406,65.663956
1747453031663,65.663956
1747453031922,65.663956
1747453032170,59.834550
1747453032413,59.834550
1747453032671,59.834550
1747453032940,59.834550
1747453033188,63.787230
1747453033435,63.787230
1747453033680,63.787230
1747453033939,63.787230
1747453034191,61.610660
1747453034444,61.610660
1747453034688,61.610660
1747453034933,61.610660
1747453035183,56.560867
1747453035425,56.560867
1747453035674,56.560867
1747453035932,56.560867
1747453036200,63.879579
1747453036450,63.879579
1747453036693,63.879579
1747453036933,63.879579
1747453037172,67.815533
1747453037421,67.815533
1747453037665,67.815533
1747453037908,67.815533
1747453038159,63.176427
1747453038421,63.176427
1747453038661,63.176427
1747453038915,63.176427
1747453039162,58.623539
1747453039423,58.623539
1747453039674,58.623539
1747453039930,58.623539
1747453040183,64.041052
1747453040435,64.041052
1747453040683,64.041052
1747453040931,64.041052
1747453041183,64.417686
1747453041442,64.417686
1747453041686,64.417686
1747453041930,64.417686
1747453042172,64.734400
1747453042413,64.734400
1747453042670,64.734400
1747453042917,64.734400
1747453043154,64.734400
1747453043416,66.334104
1747453043668,66.334104
1747453043915,66.334104
1747453044159,66.334104
1747453044407,65.953423
1747453044671,65.953423
1747453044921,65.953423
1747453045168,65.953423
1747453045412,67.008508
1747453045660,67.008508
1747453045925,67.008508
1747453046174,67.008508
1747453046432,62.899305
1747453046684,62.899305
1747453046937,62.899305
1747453047192,62.899305
1747453047437,62.676062
1747453047679,62.676062
1747453047935,62.676062
1747453048179,62.676062
1747453048432,65.243940
1747453048672,65.243940
1747453048940,65.243940
1747453049186,65.243940
1747453049440,67.125433
1747453049692,67.125433
1747453049951,67.125433
1747453050192,67.125433
1747453050437,66.978668
1747453050677,66.978668
1747453050915,66.978668
1747453051180,66.978668
1747453051436,59.962886
1747453051686,59.962886
1747453051934,59.962886
1747453052190,59.962886
1747453052431,59.211676
1747453052688,59.211676
1747453052933,59.211676
1747453053186,59.211676
1747453053436,65.846224
1747453053686,65.846224
1747453053920,65.846224
1747453054162,65.846224
1747453054418,66.828882
1747453054660,66.828882
1747453054903,66.828882
1747453055149,66.828882
1747453055420,66.689130
1747453055664,66.689130
1747453055909,66.689130
1747453056152,66.689130
1747453056419,67.430621
1747453056664,67.430621
1747453056908,67.430621
1747453057155,67.430621
1747453057401,67.430621
1747453057822,60.630952
1747453058076,60.630952
