File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 50 Batches (kJ)
30_30_30_nvidia_smi_log.csv,30,30,30,10,125.56312500000001,1697.0,0.213080623125,0.0213080623125,1.0654031156250001
50_50_50_nvidia_smi_log.csv,50,50,50,10,164.84636363636366,2370.0,0.39068588181818187,0.03906858818181819,1.9534294090909095
100_100_100_nvidia_smi_log.csv,100,100,100,10,291.8315789473684,8402.0,2.4519689263157898,0.24519689263157898,12.259844631578948
150_150_150_nvidia_smi_log.csv,150,150,150,10,336.01134199134196,26061.0,8.756791583636362,0.8756791583636362,43.78395791818181
200_200_200_nvidia_smi_log.csv,200,200,200,10,332.8268149210904,78713.0,26.197797082883785,2.6197797082883785,130.98898541441892
250_250_250_nvidia_smi_log.csv,250,250,250,10,339.8488143176734,151042.0,51.33144461217002,5.133144461217002,256.65722306085013
300_300_300_nvidia_smi_log.csv,300,300,300,10,339.6638484335309,262657.0,89.21508743800592,8.921508743800592,446.0754371900296
