grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,575,1,60012,1,0,3068.48,254977,258045
300,575,1,60012,1,1,2708.8,255029,257738
300,575,1,60012,1,2,2886.44,255467,258353
300,575,1,60012,1,3,2956.7,255047,258004
300,575,1,60012,1,4,3052.49,255070,258122
300,575,1,60012,1,5,2769.38,255055,257824
300,575,1,60012,1,6,2733.92,255043,257777
300,575,1,60012,1,7,2727.44,255062,257789
300,575,1,60012,1,8,2744.62,255041,257786
300,575,1,60012,1,9,2713.47,255045,257758
300,575,1,60012,1,10,2739.14,255038,257777
300,575,1,60012,1,11,2753.04,255006,257759
300,575,1,60012,1,12,2874.38,255050,257924
300,575,1,60012,1,13,2721.33,255058,257779
300,575,1,60012,1,14,2747.97,255042,257790
300,575,1,60012,1,15,2731.92,255035,257767
300,575,1,60012,1,16,2724.27,255024,257748
300,575,1,60012,1,17,2723.02,255025,257748
300,575,1,60012,1,18,2715.13,255038,257753
300,575,1,60012,1,19,2737.47,255037,257774
