Timestamp,Power (W)
1745535506697,33
1745535511137,33
1745535516138,41
1745535521138,41
1745535526138,41
1745535531140,41
1745535536138,41
1745535540638,41
1745535545640,41
1745535550639,41
1745535555640,41
1745535560638,41
1745535565639,41
1745535570138,40
1745535575138,39
1745535580199,33
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt.xclbin -sizex=400 -sizey=200 -iters=60012 -piter=500
