grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,550,1,60012,1,0,3053.26,244582,247635
300,550,1,60012,1,1,2942.45,244551,247493
300,550,1,60012,1,2,2957.27,244573,247530
300,550,1,60012,1,3,2958.04,244490,247448
300,550,1,60012,1,4,2931.01,244498,247429
300,550,1,60012,1,5,2950.11,244489,247439
300,550,1,60012,1,6,3025.36,244488,247513
300,550,1,60012,1,7,2937.59,244485,247423
300,550,1,60012,1,8,2910.12,244491,247401
300,550,1,60012,1,9,2940.28,244484,247424
300,550,1,60012,1,10,2848.93,244499,247348
300,550,1,60012,1,11,2732.21,244498,247230
300,550,1,60012,1,12,2841.26,244488,247329
300,550,1,60012,1,13,2717.22,244497,247214
300,550,1,60012,1,14,2675.56,244847,247523
300,550,1,60012,1,15,2792.91,244449,247242
300,550,1,60012,1,16,2735.89,244427,247163
300,550,1,60012,1,17,2636.36,244430,247066
300,550,1,60012,1,18,2576.31,244518,247094
300,550,1,60012,1,19,2621.32,244465,247086
