Timestamp,Power (W)
1745534606686,33
1745534611636,33
1745534616637,42
1745534621636,42
1745534626138,42
1745534631136,42
1745534636138,42
1745534641136,42
1745534646136,42
1745534651135,42
1745534655637,42
1745534660636,42
1745534665637,42
1745534670637,42
1745534675636,42
1745534680635,42
1745534685136,42
1745534690137,42
1745534695136,42
1745534700135,42
1745534705137,42
1745534710136,42
1745534714637,42
1745534719638,42
1745534724636,42
1745534729638,42
1745534734637,42
1745534739636,42
1745534744136,42
1745534749136,42
1745534754139,42
1745534759137,42
1745534764136,42
1745534769136,42
1745534773637,42
1745534778636,42
1745534783638,42
1745534788637,41
1745534793636,42
1745534798635,42
1745534803136,33
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt.xclbin -sizex=200 -sizey=100 -iters=60012 -piter=5000
