grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,400,1,60012,1,0,1970.91,181074,183045
300,400,1,60012,1,1,1874.34,181031,182905
300,400,1,60012,1,2,1871.84,181047,182919
300,400,1,60012,1,3,1885.21,181044,182929
300,400,1,60012,1,4,1876.62,181066,182943
300,400,1,60012,1,5,1992.94,181067,183060
300,400,1,60012,1,6,1874.78,181081,182956
300,400,1,60012,1,7,1877.52,181074,182952
300,400,1,60012,1,8,1866.41,181038,182904
300,400,1,60012,1,9,1883.36,181062,182945
300,400,1,60012,1,10,1882.59,181064,182947
300,400,1,60012,1,11,1874.11,181063,182937
300,400,1,60012,1,12,1890.97,181066,182957
300,400,1,60012,1,13,1874.41,181072,182946
300,400,1,60012,1,14,1883.31,181065,182948
300,400,1,60012,1,15,1870.92,181050,182921
300,400,1,60012,1,16,1884.89,181064,182949
300,400,1,60012,1,17,1873.39,181055,182928
300,400,1,60012,1,18,1884.02,181067,182951
300,400,1,60012,1,19,1889.9,181030,182920
