Timestamp,Power (W)
1755367993836,39.269875
1755367994102,39.269875
1755367994355,39.269875
1755367994629,39.269875
1755367994898,40.110888
1755367995162,40.110888
1755367995432,40.110888
1755367995701,40.110888
1755367995958,46.029377
1755367996223,46.029377
1755367996480,46.029377
1755367996754,46.029377
1755367997007,46.301111
1755367997269,46.301111
1755367997535,46.301111
1755367997796,46.301111
1755367998055,46.612858
1755367998312,46.612858
1755367998564,46.612858
1755367998831,46.612858
1755367999092,46.422698
1755367999354,46.422698
1755367999604,46.422698
1755367999867,46.422698
1755368000135,46.260325
1755368000396,46.260325
1755368000653,46.260325
1755368000919,46.260325
1755368001179,46.295131
1755368001426,46.295131
1755368001692,46.295131
1755368001969,46.295131
1755368002232,44.955565
1755368002486,44.955565
1755368002748,44.955565
1755368003017,44.955565
1755368003276,44.934400
1755368003530,44.934400
1755368003778,44.934400
1755368004047,44.934400
1755368004307,46.206563
1755368004560,46.206563
1755368004820,46.206563
1755368005092,46.206563
1755368005349,46.431242
1755368005622,46.431242
1755368005874,46.431242
1755368006148,46.431242
1755368006408,45.410634
1755368006668,45.410634
1755368006920,45.410634
1755368007189,45.410634
1755368007450,45.217880
1755368007711,45.217880
1755368007962,45.217880
1755368008230,45.217880
1755368008496,46.196612
1755368008749,46.196612
1755368009013,46.196612
1755368009284,46.196612
1755368009535,46.181817
1755368009793,46.181817
1755368010049,46.181817
1755368010316,46.181817
1755368010571,45.149235
1755368010831,45.149235
1755368011083,45.149235
1755368011346,45.149235
1755368011606,46.307424
1755368011859,46.307424
1755368012111,46.307424
1755368012385,46.307424
1755368012642,46.572903
1755368012893,46.572903
1755368013147,46.572903
1755368013402,46.572903
1755368013669,45.162651
1755368013923,45.162651
1755368014179,45.162651
1755368014436,45.162651
1755368014698,45.335713
1755368014963,45.335713
1755368015216,45.335713
1755368015488,45.335713
1755368015749,46.640626
1755368015998,46.640626
1755368016256,46.640626
1755368016524,46.640626
1755368016784,46.237183
1755368017037,46.237183
1755368017307,46.237183
1755368017567,46.237183
1755368017820,46.473863
1755368018074,46.473863
1755368018337,46.473863
1755368018600,46.473863
1755368018857,46.305890
1755368019117,46.305890
1755368019378,46.305890
1755368019635,46.305890
1755368019902,45.089757
1755368020164,45.089757
1755368020420,45.089757
1755368020684,45.089757
1755368020929,46.517655
1755368021196,46.517655
1755368021454,46.517655
1755368021718,46.517655
1755368021970,46.715919
1755368022220,46.715919
1755368022469,46.715919
1755368022734,46.715919
1755368022988,45.266640
1755368023243,45.266640
1755368023497,45.266640
1755368023772,45.266640
1755368024036,46.841516
1755368024299,46.841516
1755368024560,46.841516
1755368024817,46.841516
1755368025079,46.664869
1755368025335,46.664869
1755368025592,46.664869
1755368025860,46.664869
1755368026125,46.106085
1755368026392,46.106085
1755368026652,46.106085
1755368026916,46.106085
1755368027178,46.171276
1755368027439,46.171276
1755368027682,46.171276
1755368027944,46.171276
1755368028208,46.654173
1755368028468,46.654173
1755368028728,46.654173
1755368028992,46.654173
1755368029255,46.616956
1755368029516,46.616956
1755368029770,46.616956
1755368030050,46.616956
1755368030313,46.540638
1755368030570,46.540638
1755368030835,46.540638
1755368031096,46.540638
1755368031357,45.095120
1755368031614,45.095120
1755368031875,45.095120
1755368032136,45.095120
1755368032398,46.676512
1755368032656,46.676512
1755368032919,46.676512
1755368033180,46.676512
1755368033432,45.725092
1755368033692,45.725092
1755368033948,45.725092
1755368034204,45.725092
1755368034462,46.756152
1755368034721,46.756152
1755368034976,46.756152
1755368035250,46.756152
1755368035507,46.647264
1755368035764,46.647264
1755368036018,46.647264
1755368036292,46.647264
1755368036560,45.709301
1755368036827,45.709301
1755368037088,45.709301
1755368037352,45.709301
1755368037623,45.854894
1755368037887,45.854894
1755368038147,45.854894
1755368038422,45.854894
1755368038688,46.531369
1755368038956,46.531369
1755368039218,46.531369
1755368039485,46.531369
1755368039744,46.422035
1755368039996,46.422035
1755368040243,46.422035
1755368040512,46.422035
1755368040776,46.413340
1755368041037,46.413340
1755368041297,46.413340
1755368041566,46.413340
1755368041827,46.318725
1755368042081,46.318725
1755368042346,46.318725
1755368042613,46.318725
1755368042882,46.301811
1755368043139,46.301811
1755368043401,46.301811
1755368043660,46.301811
1755368043924,46.365065
1755368044184,46.365065
1755368044434,46.365065
1755368044700,46.365065
1755368045141,46.553483
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_project/hls/build/hw/blackscholes.xclbin -sizex=20000 -iters=60060 -piter=5000 -bsize=1
