grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,1,1,60060,1,0,3.0097,506.5,509.51
100,1,1,60060,1,1,2.9586,510.5,513.459
100,1,1,60060,1,2,5.0045,509.5,514.505
100,1,1,60060,1,3,2.8855,510.4,513.285
100,1,1,60060,1,4,5.0025,509.2,514.202
100,1,1,60060,1,5,4.9473,504.1,509.047
100,1,1,60060,1,6,4.9534,510,514.953
100,1,1,60060,1,7,5.0055,509.6,514.606
100,1,1,60060,1,8,4.9814,510.1,515.081
100,1,1,60060,1,9,4.9964,510.1,515.096
args: -sizex=100 -iters=60060 -batch=10 -bsize=10
