grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,200,1,60102,1,0,2548,25585,28133
200,200,1,60102,1,1,2504.65,25588,28092.6
200,200,1,60102,1,2,2515.96,25535,28051
200,200,1,60102,1,3,2514.79,25553,28067.8
200,200,1,60102,1,4,2500.86,25584,28084.9
200,200,1,60102,1,5,2513.5,25565,28078.5
200,200,1,60102,1,6,2502.8,25579,28081.8
200,200,1,60102,1,7,2517.67,25567,28084.7
200,200,1,60102,1,8,2518.79,25600,28118.8
200,200,1,60102,1,9,2502.18,25573,28075.2
200,200,1,60102,1,10,2510.14,25573,28083.1
200,200,1,60102,1,11,2510.78,25573,28083.8
200,200,1,60102,1,12,2500.54,25596,28096.5
200,200,1,60102,1,13,2506.16,25586,28092.2
200,200,1,60102,1,14,2497.96,25573,28071
200,200,1,60102,1,15,2504.3,25576,28080.3
200,200,1,60102,1,16,2514.24,25583,28097.2
200,200,1,60102,1,17,2499.13,25594,28093.1
200,200,1,60102,1,18,2506.08,25564,28070.1
200,200,1,60102,1,19,2516.05,25597,28113
200,200,1,60102,1,20,2502.61,25587,28089.6
200,200,1,60102,1,21,2508.74,25585,28093.7
200,200,1,60102,1,22,2500.57,25573,28073.6
200,200,1,60102,1,23,2508.47,25573,28081.5
200,200,1,60102,1,24,2515.25,25581,28096.2
200,200,1,60102,1,25,2502.49,25593,28095.5
200,200,1,60102,1,26,2509.34,25589,28098.3
200,200,1,60102,1,27,2516.89,25582,28098.9
200,200,1,60102,1,28,2600.41,25573,28173.4
200,200,1,60102,1,29,2506.88,25558,28064.9
200,200,1,60102,1,30,2516.61,25570,28086.6
200,200,1,60102,1,31,2500.95,25565,28066
200,200,1,60102,1,32,2512.93,25569,28081.9
200,200,1,60102,1,33,2498.91,25575,28073.9
200,200,1,60102,1,34,2510.16,25569,28079.2
200,200,1,60102,1,35,2506.62,25569,28075.6
200,200,1,60102,1,36,2502.74,25581,28083.7
200,200,1,60102,1,37,2511.17,25590,28101.2
200,200,1,60102,1,38,2503.48,25597,28100.5
200,200,1,60102,1,39,2498.1,25589,28087.1
200,200,1,60102,1,40,2503.47,25570,28073.5
200,200,1,60102,1,41,2500.98,25573,28074
200,200,1,60102,1,42,2532.53,25584,28116.5
200,200,1,60102,1,43,2504.34,25587,28091.3
200,200,1,60102,1,44,2501.12,25576,28077.1
200,200,1,60102,1,45,2505.08,25568,28073.1
200,200,1,60102,1,46,2512.4,25570,28082.4
200,200,1,60102,1,47,2500,25566,28066
200,200,1,60102,1,48,2508.27,25555,28063.3
200,200,1,60102,1,49,2498.88,25801,28299.9
200,200,1,60102,1,50,2514.82,25573,28087.8
200,200,1,60102,1,51,2508.28,25570,28078.3
200,200,1,60102,1,52,2502.4,25578,28080.4
200,200,1,60102,1,53,2508.93,25581,28089.9
200,200,1,60102,1,54,2512.96,25582,28095
200,200,1,60102,1,55,2501.69,25576,28077.7
200,200,1,60102,1,56,2521.58,25577,28098.6
200,200,1,60102,1,57,2500.37,25575,28075.4
200,200,1,60102,1,58,2505.15,25581,28086.1
200,200,1,60102,1,59,2511.49,25581,28092.5
200,200,1,60102,1,60,2502.58,25576,28078.6
200,200,1,60102,1,61,2505.51,25588,28093.5
200,200,1,60102,1,62,2509.76,25572,28081.8
200,200,1,60102,1,63,2498.3,25578,28076.3
200,200,1,60102,1,64,2517.97,25580,28098
200,200,1,60102,1,65,2500.68,25590,28090.7
200,200,1,60102,1,66,2502.88,25584,28086.9
200,200,1,60102,1,67,2508.87,25567,28075.9
200,200,1,60102,1,68,2497.37,25587,28084.4
200,200,1,60102,1,69,2509.89,25583,28092.9
200,200,1,60102,1,70,2505.69,25564,28069.7
200,200,1,60102,1,71,2503.99,25561,28065
200,200,1,60102,1,72,2506.88,25574,28080.9
200,200,1,60102,1,73,2505.12,25688,28193.1
200,200,1,60102,1,74,2514.2,25572,28086.2
200,200,1,60102,1,75,2506.87,25584,28090.9
200,200,1,60102,1,76,2499.86,25581,28080.9
200,200,1,60102,1,77,2500.61,25574,28074.6
200,200,1,60102,1,78,2510.65,25583,28093.6
200,200,1,60102,1,79,2502.01,25598,28100
200,200,1,60102,1,80,2509.24,25740,28249.2
200,200,1,60102,1,81,2501.1,25572,28073.1
200,200,1,60102,1,82,2513.89,25747,28260.9
200,200,1,60102,1,83,2504.64,25578,28082.6
200,200,1,60102,1,84,2500.97,25579,28080
200,200,1,60102,1,85,2505.92,25582,28087.9
200,200,1,60102,1,86,2512.78,25560,28072.8
200,200,1,60102,1,87,2501.3,25918,28419.3
200,200,1,60102,1,88,2511.01,25575,28086
200,200,1,60102,1,89,2516.1,25892,28408.1
200,200,1,60102,1,90,2502.63,25591,28093.6
200,200,1,60102,1,91,2509.03,25579,28088
200,200,1,60102,1,92,2504.87,25590,28094.9
200,200,1,60102,1,93,2503.01,25566,28069
200,200,1,60102,1,94,2509.19,25593,28102.2
200,200,1,60102,1,95,2499.36,25594,28093.4
200,200,1,60102,1,96,2512.9,26039,28551.9
200,200,1,60102,1,97,2511.66,25576,28087.7
200,200,1,60102,1,98,2500.74,25573,28073.7
200,200,1,60102,1,99,2505.28,25605,28110.3
args: -sizex=200 -sizey=200 -iters=60102 -batch=100 -bsize=1
