grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60102,1,0,210.673,2192.3,2402.97
60,60,1,60102,1,1,211.194,2198,2409.19
60,60,1,60102,1,2,215.608,2202.3,2417.91
60,60,1,60102,1,3,215.308,2196.7,2412.01
60,60,1,60102,1,4,216.204,2198.9,2415.1
60,60,1,60102,1,5,215.94,2195.2,2411.14
60,60,1,60102,1,6,214.961,2197.5,2412.46
60,60,1,60102,1,7,215.956,2196.8,2412.76
60,60,1,60102,1,8,215.066,2196.8,2411.87
60,60,1,60102,1,9,216.443,2197.4,2413.84
args: -sizex=60 -sizey=60 -iters=60102 -batch=10 -bsize=10
