Timestamp,Power (W)
1755687370376,75.583290
1755687370725,75.583290
1755687371135,37.320090
1755687371396,37.320090
1755687371653,37.320090
1755687371906,37.320090
1755687372179,75.211603
1755687372438,75.211603
1755687372704,75.211603
1755687372972,75.211603
1755687373237,74.246580
1755687373493,74.246580
1755687373761,74.246580
1755687374017,74.246580
1755687374284,68.712466
1755687374649,68.712466
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=300 -iters=60102 -piter=50 -bsize=1
