grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60102,1,0,57.6903,1171.8,1229.49
30,30,1,60102,1,1,54.4121,1177.7,1232.11
30,30,1,60102,1,2,54.2959,1180.8,1235.1
30,30,1,60102,1,3,54.324,1184.2,1238.52
30,30,1,60102,1,4,54.2187,1177.4,1231.62
30,30,1,60102,1,5,54.2518,1180.4,1234.65
30,30,1,60102,1,6,55.8719,1177.7,1233.57
30,30,1,60102,1,7,54.2047,1177.9,1232.1
30,30,1,60102,1,8,54.2318,1181.2,1235.43
30,30,1,60102,1,9,54.3971,1183,1237.4
args: -sizex=30 -sizey=30 -iters=60102 -batch=10 -bsize=10
