grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,150,1,60102,1,0,2860.93,29134,31994.9
300,150,1,60102,1,1,2840.62,29176,32016.6
300,150,1,60102,1,2,2822.32,29177,31999.3
300,150,1,60102,1,3,2833,29158,31991
300,150,1,60102,1,4,2833.44,29197,32030.4
300,150,1,60102,1,5,2837.65,29296,32133.6
300,150,1,60102,1,6,2821.37,29176,31997.4
300,150,1,60102,1,7,2826.21,29193,32019.2
300,150,1,60102,1,8,2833.74,29193,32026.7
300,150,1,60102,1,9,2822.66,29189,32011.7
300,150,1,60102,1,10,2825.68,29183,32008.7
300,150,1,60102,1,11,2822,29194,32016
300,150,1,60102,1,12,2835.73,29206,32041.7
300,150,1,60102,1,13,2822.87,29184,32006.9
300,150,1,60102,1,14,2832.71,29211,32043.7
300,150,1,60102,1,15,2824.26,29202,32026.3
300,150,1,60102,1,16,2822.73,29182,32004.7
300,150,1,60102,1,17,2828.11,29190,32018.1
300,150,1,60102,1,18,2825.66,29211,32036.7
300,150,1,60102,1,19,2819.3,29197,32016.3
args: -sizex=300 -sizey=150 -iters=60102 -batch=20 -bsize=1
