grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30000,1,1,60000,1,0,805.61,18299,19104.6
30000,1,1,60000,1,1,1717.62,18245,19962.6
30000,1,1,60000,1,2,1765.77,18261,20026.8
30000,1,1,60000,1,3,1750.77,18276,20026.8
30000,1,1,60000,1,4,1627.87,18258,19885.9
30000,1,1,60000,1,5,1457.56,18299,19756.6
30000,1,1,60000,1,6,1461.52,18233,19694.5
30000,1,1,60000,1,7,1761.35,18218,19979.4
30000,1,1,60000,1,8,1706.4,18236,19942.4
30000,1,1,60000,1,9,1720.03,18257,19977
30000,1,1,60000,1,10,1827.35,18265,20092.3
30000,1,1,60000,1,11,1767.09,18265,20032.1
30000,1,1,60000,1,12,1715.76,18257,19972.8
30000,1,1,60000,1,13,1072.24,18192,19264.2
30000,1,1,60000,1,14,1762.48,18251,20013.5
30000,1,1,60000,1,15,1718.98,18245,19964
30000,1,1,60000,1,16,1287.27,18274,19561.3
30000,1,1,60000,1,17,1293.39,18239,19532.4
30000,1,1,60000,1,18,1719.6,18258,19977.6
30000,1,1,60000,1,19,1724.12,18662,20386.1
