grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,1,1,60000,1,0,5.701,2688,2693.7
200,1,1,60000,1,1,6.122,2671,2677.12
200,1,1,60000,1,2,12.424,2645,2657.42
200,1,1,60000,1,3,10.14,2661,2671.14
200,1,1,60000,1,4,10.219,2648,2658.22
200,1,1,60000,1,5,10.269,2645,2655.27
200,1,1,60000,1,6,12.604,2658,2670.6
200,1,1,60000,1,7,12.364,2665,2677.36
200,1,1,60000,1,8,12.263,2661,2673.26
200,1,1,60000,1,9,12.985,2658,2670.99
200,1,1,60000,1,10,13.736,2663,2676.74
200,1,1,60000,1,11,12.514,2640,2652.51
200,1,1,60000,1,12,12.453,2643,2655.45
200,1,1,60000,1,13,11.332,2658,2669.33
200,1,1,60000,1,14,9.217,2653,2662.22
200,1,1,60000,1,15,12.294,2655,2667.29
200,1,1,60000,1,16,12.303,2665,2677.3
200,1,1,60000,1,17,12.223,2666,2678.22
200,1,1,60000,1,18,12.303,2667,2679.3
200,1,1,60000,1,19,12.313,2663,2675.31
200,1,1,60000,1,20,12.383,2665,2677.38
200,1,1,60000,1,21,7.384,2624,2631.38
200,1,1,60000,1,22,7.384,2627,2634.38
200,1,1,60000,1,23,7.374,2628,2635.37
200,1,1,60000,1,24,7.374,2620,2627.37
200,1,1,60000,1,25,7.434,2623,2630.43
200,1,1,60000,1,26,7.444,2634,2641.44
200,1,1,60000,1,27,7.363,2621,2628.36
200,1,1,60000,1,28,8.386,2647,2655.39
200,1,1,60000,1,29,7.414,2686,2693.41
200,1,1,60000,1,30,11.632,2680,2691.63
200,1,1,60000,1,31,12.183,2679,2691.18
200,1,1,60000,1,32,12.173,2684,2696.17
200,1,1,60000,1,33,12.263,2674,2686.26
200,1,1,60000,1,34,12.303,2693,2705.3
200,1,1,60000,1,35,12.303,2684,2696.3
200,1,1,60000,1,36,12.094,2662,2674.09
200,1,1,60000,1,37,12.223,2668,2680.22
200,1,1,60000,1,38,12.203,2668,2680.2
200,1,1,60000,1,39,12.494,2658,2670.49
200,1,1,60000,1,40,12.293,2666,2678.29
200,1,1,60000,1,41,12.273,2661,2673.27
200,1,1,60000,1,42,12.324,2653,2665.32
200,1,1,60000,1,43,12.343,2660,2672.34
200,1,1,60000,1,44,12.273,2644,2656.27
200,1,1,60000,1,45,10.43,2640,2650.43
200,1,1,60000,1,46,10.32,2651,2661.32
200,1,1,60000,1,47,11.442,2654,2665.44
200,1,1,60000,1,48,12.373,2664,2676.37
200,1,1,60000,1,49,12.123,2666,2678.12
200,1,1,60000,1,50,12.184,2662,2674.18
200,1,1,60000,1,51,12.263,2666,2678.26
200,1,1,60000,1,52,12.303,2659,2671.3
200,1,1,60000,1,53,12.373,2661,2673.37
200,1,1,60000,1,54,12.183,2660,2672.18
200,1,1,60000,1,55,12.484,2653,2665.48
200,1,1,60000,1,56,9.488,2644,2653.49
200,1,1,60000,1,57,10.149,2648,2658.15
200,1,1,60000,1,58,10.119,2671,2681.12
200,1,1,60000,1,59,9.378,2671,2680.38
200,1,1,60000,1,60,8.827,2626,2634.83
200,1,1,60000,1,61,8.416,2628,2636.42
200,1,1,60000,1,62,8.606,2623,2631.61
200,1,1,60000,1,63,8.606,2618,2626.61
200,1,1,60000,1,64,8.446,2620,2628.45
200,1,1,60000,1,65,8.335,2629,2637.34
200,1,1,60000,1,66,8.185,2619,2627.18
200,1,1,60000,1,67,8.005,2624,2632.01
200,1,1,60000,1,68,8.547,2616,2624.55
200,1,1,60000,1,69,8.165,2639,2647.16
200,1,1,60000,1,70,8.626,2621,2629.63
200,1,1,60000,1,71,8.356,2623,2631.36
200,1,1,60000,1,72,8.195,2617,2625.2
200,1,1,60000,1,73,8.105,2622,2630.11
200,1,1,60000,1,74,8.195,2622,2630.2
200,1,1,60000,1,75,8.445,2619,2627.45
200,1,1,60000,1,76,8.205,2625,2633.2
200,1,1,60000,1,77,8.365,2621,2629.36
200,1,1,60000,1,78,8.285,2615,2623.28
200,1,1,60000,1,79,8.096,2622,2630.1
200,1,1,60000,1,80,8.096,2620,2628.1
200,1,1,60000,1,81,8.787,2617,2625.79
200,1,1,60000,1,82,8.236,2619,2627.24
200,1,1,60000,1,83,8.747,2620,2628.75
200,1,1,60000,1,84,8.485,2621,2629.49
200,1,1,60000,1,85,8.256,2622,2630.26
200,1,1,60000,1,86,8.286,2622,2630.29
200,1,1,60000,1,87,8.015,2618,2626.01
200,1,1,60000,1,88,8.466,2622,2630.47
200,1,1,60000,1,89,8.376,2635,2643.38
200,1,1,60000,1,90,8.346,2616,2624.35
200,1,1,60000,1,91,8.256,2617,2625.26
200,1,1,60000,1,92,8.195,2621,2629.2
200,1,1,60000,1,93,8.156,2615,2623.16
200,1,1,60000,1,94,8.246,2621,2629.25
200,1,1,60000,1,95,8.135,2623,2631.14
200,1,1,60000,1,96,8.196,2616,2624.2
200,1,1,60000,1,97,8.436,2623,2631.44
200,1,1,60000,1,98,8.456,2630,2638.46
200,1,1,60000,1,99,9.068,2617,2626.07
