Timestamp,Power (W)
1755369645852,35.383870
1755369646114,35.383870
1755369646373,35.383870
1755369646621,35.383870
1755369647075,33.683355
1755369647320,33.683355
1755369647568,33.683355
1755369647811,33.683355
1755369648070,37.269188
1755369648326,37.269188
1755369648572,37.269188
1755369648820,37.269188
1755369649076,37.394418
1755369649323,37.394418
1755369649569,37.394418
1755369649823,37.394418
1755369650084,37.270026
1755369650334,37.270026
1755369650570,37.270026
1755369650810,37.270026
1755369651053,36.787082
1755369651315,36.787082
1755369651560,36.787082
1755369651813,36.787082
1755369652072,37.407847
1755369652328,37.407847
1755369652579,37.407847
1755369652822,37.407847
1755369653076,37.350231
1755369653336,37.350231
1755369653584,37.350231
1755369653830,37.350231
1755369654071,37.100618
1755369654325,37.100618
1755369654569,37.100618
1755369654808,37.100618
1755369655066,37.194140
1755369655313,37.194140
1755369655569,37.194140
1755369655808,37.194140
1755369656062,36.089141
1755369656320,36.089141
1755369656586,36.089141
1755369656835,36.089141
1755369657086,36.738300
1755369657333,36.738300
1755369657593,36.738300
1755369657836,36.738300
1755369658082,37.485864
1755369658332,37.485864
1755369658590,37.485864
1755369658832,37.485864
1755369659075,37.241802
1755369659312,37.241802
1755369659562,37.241802
1755369659827,37.241802
1755369660079,37.082328
1755369660330,37.082328
1755369660583,37.082328
1755369660853,37.082328
1755369661118,36.752363
1755369661382,36.752363
1755369661648,36.752363
1755369661911,36.752363
1755369662165,37.282498
1755369662413,37.282498
1755369662661,37.282498
1755369662929,37.282498
1755369663204,36.600314
1755369663461,36.600314
1755369663711,36.600314
1755369663971,36.600314
1755369664228,36.597554
1755369664472,36.597554
1755369664728,36.597554
1755369664997,36.597554
1755369665257,36.912179
1755369665508,36.912179
1755369665745,36.912179
1755369666003,36.912179
1755369666239,36.906026
1755369666481,36.906026
1755369666724,36.906026
1755369666970,36.906026
1755369667216,37.333925
1755369667460,37.333925
1755369667698,37.333925
1755369667934,37.333925
1755369668171,37.333925
1755369668598,36.439301
1755369668941,36.439301
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=2000 -iters=60060 -piter=10000 -bsize=10
