grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,1,1,60060,1,0,5.691,5502,5507.69
150,1,1,60060,1,1,5.08,5479,5484.08
150,1,1,60060,1,2,10.68,5535,5545.68
150,1,1,60060,1,3,6.302,5460,5466.3
150,1,1,60060,1,4,6.462,5458,5464.46
150,1,1,60060,1,5,6.542,5461,5467.54
150,1,1,60060,1,6,6.223,5481,5487.22
150,1,1,60060,1,7,8.085,5454,5462.09
150,1,1,60060,1,8,6.282,5465,5471.28
150,1,1,60060,1,9,6.092,5461,5467.09
150,1,1,60060,1,10,6.062,5462,5468.06
150,1,1,60060,1,11,6.092,5456,5462.09
150,1,1,60060,1,12,6.713,5459,5465.71
150,1,1,60060,1,13,6.212,5453,5459.21
150,1,1,60060,1,14,6.162,5463,5469.16
150,1,1,60060,1,15,6.292,5482,5488.29
150,1,1,60060,1,16,6.111,5462,5468.11
150,1,1,60060,1,17,6.032,5489,5495.03
150,1,1,60060,1,18,6.142,5455,5461.14
150,1,1,60060,1,19,6.062,5482,5488.06
150,1,1,60060,1,20,9.458,5469,5478.46
150,1,1,60060,1,21,6.161,5466,5472.16
150,1,1,60060,1,22,6.182,5471,5477.18
150,1,1,60060,1,23,6.121,5476,5482.12
150,1,1,60060,1,24,6.231,5458,5464.23
150,1,1,60060,1,25,6.111,5460,5466.11
150,1,1,60060,1,26,6.252,5481,5487.25
150,1,1,60060,1,27,6.362,5467,5473.36
150,1,1,60060,1,28,6.321,5463,5469.32
150,1,1,60060,1,29,6.232,5449,5455.23
150,1,1,60060,1,30,5.982,5461,5466.98
150,1,1,60060,1,31,6.051,5452,5458.05
150,1,1,60060,1,32,6.052,5461,5467.05
150,1,1,60060,1,33,6.011,5455,5461.01
150,1,1,60060,1,34,6.062,5461,5467.06
150,1,1,60060,1,35,6.001,5465,5471
150,1,1,60060,1,36,6.022,5462,5468.02
150,1,1,60060,1,37,6.132,5455,5461.13
150,1,1,60060,1,38,5.922,5461,5466.92
150,1,1,60060,1,39,6.032,5455,5461.03
150,1,1,60060,1,40,5.991,5456,5461.99
150,1,1,60060,1,41,5.951,5454,5459.95
150,1,1,60060,1,42,5.961,5446,5451.96
150,1,1,60060,1,43,5.921,5459,5464.92
150,1,1,60060,1,44,6.252,5457,5463.25
150,1,1,60060,1,45,6.904,5467,5473.9
150,1,1,60060,1,46,6.071,5477,5483.07
150,1,1,60060,1,47,6.092,5464,5470.09
150,1,1,60060,1,48,6.072,5462,5468.07
150,1,1,60060,1,49,6.132,5462,5468.13
150,1,1,60060,1,50,6.042,5480,5486.04
150,1,1,60060,1,51,6.122,5468,5474.12
150,1,1,60060,1,52,6.092,5456,5462.09
150,1,1,60060,1,53,7.584,5471,5478.58
150,1,1,60060,1,54,6.072,5461,5467.07
150,1,1,60060,1,55,6.081,5459,5465.08
150,1,1,60060,1,56,6.172,5481,5487.17
150,1,1,60060,1,57,6.522,5466,5472.52
150,1,1,60060,1,58,6.172,5465,5471.17
150,1,1,60060,1,59,6.182,5470,5476.18
150,1,1,60060,1,60,6.262,5464,5470.26
150,1,1,60060,1,61,6.232,5461,5467.23
150,1,1,60060,1,62,7.664,5473,5480.66
150,1,1,60060,1,63,6.042,5458,5464.04
150,1,1,60060,1,64,6.081,5460,5466.08
150,1,1,60060,1,65,6.042,5468,5474.04
150,1,1,60060,1,66,5.981,5465,5470.98
150,1,1,60060,1,67,6.012,5457,5463.01
150,1,1,60060,1,68,6.001,5456,5462
150,1,1,60060,1,69,5.3,5459,5464.3
150,1,1,60060,1,70,6.021,5461,5467.02
150,1,1,60060,1,71,6.002,5461,5467
150,1,1,60060,1,72,6.081,5462,5468.08
150,1,1,60060,1,73,6.121,5448,5454.12
150,1,1,60060,1,74,6.002,5472,5478
150,1,1,60060,1,75,6.251,5456,5462.25
150,1,1,60060,1,76,6.112,5466,5472.11
150,1,1,60060,1,77,6.142,5471,5477.14
150,1,1,60060,1,78,5.37,5465,5470.37
150,1,1,60060,1,79,9.848,5461,5470.85
150,1,1,60060,1,80,6.081,5469,5475.08
150,1,1,60060,1,81,6.152,5463,5469.15
150,1,1,60060,1,82,6.142,5462,5468.14
150,1,1,60060,1,83,6.151,5480,5486.15
150,1,1,60060,1,84,6.182,5473,5479.18
150,1,1,60060,1,85,6.443,5468,5474.44
150,1,1,60060,1,86,6.062,5474,5480.06
150,1,1,60060,1,87,6.102,5478,5484.1
150,1,1,60060,1,88,6.152,5467,5473.15
150,1,1,60060,1,89,8.446,5470,5478.45
150,1,1,60060,1,90,6.151,5474,5480.15
150,1,1,60060,1,91,6.052,5472,5478.05
150,1,1,60060,1,92,8.196,5461,5469.2
150,1,1,60060,1,93,6.021,5469,5475.02
150,1,1,60060,1,94,6.071,5466,5472.07
150,1,1,60060,1,95,5.41,5454,5459.41
150,1,1,60060,1,96,5.31,5466,5471.31
150,1,1,60060,1,97,9.878,5564,5573.88
150,1,1,60060,1,98,6.903,5460,5466.9
150,1,1,60060,1,99,9.738,5459,5468.74
args: -sizex=150 -iters=60060 -batch=100 -bsize=1
