grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
500,1,1,60060,1,0,15.319,5656,5671.32
500,1,1,60060,1,1,25.558,5638,5663.56
500,1,1,60060,1,2,18.485,5585,5603.48
500,1,1,60060,1,3,18.685,5584,5602.69
500,1,1,60060,1,4,18.325,5589,5607.32
500,1,1,60060,1,5,18.214,5580,5598.21
500,1,1,60060,1,6,18.184,5585,5603.18
500,1,1,60060,1,7,18.335,5585,5603.34
500,1,1,60060,1,8,18.455,5590,5608.45
500,1,1,60060,1,9,18.245,5581,5599.24
500,1,1,60060,1,10,18.295,5582,5600.3
500,1,1,60060,1,11,18.385,5604,5622.39
500,1,1,60060,1,12,18.345,5581,5599.35
500,1,1,60060,1,13,18.315,5583,5601.31
500,1,1,60060,1,14,18.315,5584,5602.31
500,1,1,60060,1,15,18.175,5587,5605.18
500,1,1,60060,1,16,18.255,5581,5599.26
500,1,1,60060,1,17,18.305,5584,5602.31
500,1,1,60060,1,18,18.154,5581,5599.15
500,1,1,60060,1,19,18.094,5598,5616.09
500,1,1,60060,1,20,19.036,5592,5611.04
500,1,1,60060,1,21,18.586,5590,5608.59
500,1,1,60060,1,22,18.495,5596,5614.49
500,1,1,60060,1,23,18.445,5594,5612.44
500,1,1,60060,1,24,23.335,5589,5612.34
500,1,1,60060,1,25,23.475,5583,5606.48
500,1,1,60060,1,26,18.254,5587,5605.25
500,1,1,60060,1,27,18.204,5583,5601.2
500,1,1,60060,1,28,19.517,5588,5607.52
500,1,1,60060,1,29,18.204,5577,5595.2
500,1,1,60060,1,30,18.234,5585,5603.23
500,1,1,60060,1,31,18.375,5578,5596.38
500,1,1,60060,1,32,18.365,5599,5617.36
500,1,1,60060,1,33,18.195,5593,5611.19
500,1,1,60060,1,34,18.305,5587,5605.31
500,1,1,60060,1,35,18.134,5591,5609.13
500,1,1,60060,1,36,18.465,5583,5601.47
500,1,1,60060,1,37,18.305,5589,5607.31
500,1,1,60060,1,38,18.305,5586,5604.31
500,1,1,60060,1,39,18.184,5583,5601.18
500,1,1,60060,1,40,18.295,5584,5602.3
500,1,1,60060,1,41,18.164,5584,5602.16
500,1,1,60060,1,42,18.295,5590,5608.3
500,1,1,60060,1,43,18.205,5581,5599.2
500,1,1,60060,1,44,18.265,5580,5598.27
500,1,1,60060,1,45,18.354,5581,5599.35
500,1,1,60060,1,46,18.365,5580,5598.36
500,1,1,60060,1,47,18.275,5583,5601.27
500,1,1,60060,1,48,18.134,5585,5603.13
500,1,1,60060,1,49,18.194,5577,5595.19
500,1,1,60060,1,50,18.305,5586,5604.31
500,1,1,60060,1,51,18.195,5587,5605.19
500,1,1,60060,1,52,18.305,5582,5600.31
500,1,1,60060,1,53,18.215,5581,5599.22
500,1,1,60060,1,54,18.195,5574,5592.19
500,1,1,60060,1,55,18.185,5587,5605.19
500,1,1,60060,1,56,18.205,5580,5598.2
500,1,1,60060,1,57,18.165,5581,5599.16
500,1,1,60060,1,58,18.264,5597,5615.26
500,1,1,60060,1,59,18.244,5589,5607.24
500,1,1,60060,1,60,18.195,5581,5599.19
500,1,1,60060,1,61,18.245,5590,5608.24
500,1,1,60060,1,62,18.174,5586,5604.17
500,1,1,60060,1,63,18.364,5586,5604.36
500,1,1,60060,1,64,18.084,5588,5606.08
500,1,1,60060,1,65,18.255,5586,5604.26
500,1,1,60060,1,66,18.375,5584,5602.38
500,1,1,60060,1,67,18.195,5589,5607.19
500,1,1,60060,1,68,18.225,5589,5607.23
500,1,1,60060,1,69,18.234,5591,5609.23
500,1,1,60060,1,70,18.375,5596,5614.38
500,1,1,60060,1,71,18.305,5582,5600.31
500,1,1,60060,1,72,18.324,5585,5603.32
500,1,1,60060,1,73,18.225,5588,5606.23
500,1,1,60060,1,74,18.255,5580,5598.26
500,1,1,60060,1,75,18.284,5583,5601.28
500,1,1,60060,1,76,18.415,5584,5602.41
500,1,1,60060,1,77,18.314,5590,5608.31
500,1,1,60060,1,78,18.255,5585,5603.26
500,1,1,60060,1,79,18.365,5581,5599.36
500,1,1,60060,1,80,18.395,5581,5599.4
500,1,1,60060,1,81,18.144,5585,5603.14
500,1,1,60060,1,82,18.124,5584,5602.12
500,1,1,60060,1,83,18.194,5594,5612.19
500,1,1,60060,1,84,18.134,5593,5611.13
500,1,1,60060,1,85,24.907,5587,5611.91
500,1,1,60060,1,86,18.205,5581,5599.2
500,1,1,60060,1,87,18.184,5585,5603.18
500,1,1,60060,1,88,18.254,5579,5597.25
500,1,1,60060,1,89,18.285,5597,5615.28
500,1,1,60060,1,90,18.335,5585,5603.34
500,1,1,60060,1,91,18.255,5583,5601.26
500,1,1,60060,1,92,18.155,5586,5604.15
500,1,1,60060,1,93,18.155,5585,5603.15
500,1,1,60060,1,94,18.174,5590,5608.17
500,1,1,60060,1,95,18.165,5580,5598.16
500,1,1,60060,1,96,18.184,5582,5600.18
500,1,1,60060,1,97,18.184,5592,5610.18
500,1,1,60060,1,98,18.214,5583,5601.21
500,1,1,60060,1,99,18.164,5582,5600.16
args: -sizex=500 -iters=60060 -batch=100 -bsize=1
