grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,550,1,60102,1,0,57.399,84919,84976.4
300,550,1,60102,1,1,77.246,84879,84956.2
300,550,1,60102,1,2,77.437,85520,85597.4
300,550,1,60102,1,3,85.592,84887,84972.6
300,550,1,60102,1,4,83.328,84888,84971.3
300,550,1,60102,1,5,76.885,84920,84996.9
300,550,1,60102,1,6,78.799,84932,85010.8
300,550,1,60102,1,7,77.617,85006,85083.6
300,550,1,60102,1,8,91.674,84922,85013.7
300,550,1,60102,1,9,77.678,84924,85001.7
300,550,1,60102,1,10,77.526,84924,85001.5
300,550,1,60102,1,11,79.26,84931,85010.3
300,550,1,60102,1,12,83.188,84906,84989.2
300,550,1,60102,1,13,90.212,84914,85004.2
300,550,1,60102,1,14,77.446,84924,85001.4
300,550,1,60102,1,15,77.749,84942,85019.7
300,550,1,60102,1,16,77.657,84924,85001.7
300,550,1,60102,1,17,77.487,84914,84991.5
300,550,1,60102,1,18,77.646,84933,85010.6
300,550,1,60102,1,19,77.677,85025,85102.7
