grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,525,1,60102,1,0,53.13,81612,81665.1
300,525,1,60102,1,1,46.297,81473,81519.3
300,525,1,60102,1,2,39.805,81500,81539.8
300,525,1,60102,1,3,75.642,81531,81606.6
300,525,1,60102,1,4,74.521,81520,81594.5
300,525,1,60102,1,5,74.701,81614,81688.7
300,525,1,60102,1,6,74.691,81516,81590.7
300,525,1,60102,1,7,74.701,81514,81588.7
300,525,1,60102,1,8,74.631,81508,81582.6
300,525,1,60102,1,9,74.481,81488,81562.5
300,525,1,60102,1,10,74.563,81817,81891.6
300,525,1,60102,1,11,74.802,81694,81768.8
300,525,1,60102,1,12,74.561,81503,81577.6
300,525,1,60102,1,13,74.431,81500,81574.4
300,525,1,60102,1,14,75.052,81499,81574.1
300,525,1,60102,1,15,74.322,81521,81595.3
300,525,1,60102,1,16,74.821,81513,81587.8
300,525,1,60102,1,17,74.482,81501,81575.5
300,525,1,60102,1,18,74.351,81524,81598.4
300,525,1,60102,1,19,74.702,81485,81559.7
